maintenance_id,repo,maintenance_anchor_tag,maintenance_anchor_commit,maintenance_commit,maintenance_parent,maintenance_epoch,maintenance_date,maintenance_anchor_epoch,maintenance_anchor_date,maintenance_subject,file_path,suffix,maintenance_depth_bucket,maintenance_type,maintenance_keyword_basis,pre_loc,pre_size_bytes,pre_ci_gzip,pre_shannon_entropy,pre_cyclomatic_density,pre_halstead_volume,pre_composite_score,pre_directory_depth,pre_prior_touches_total,pre_prior_touches_365d,pre_total_churn,pre_churn_365d,pre_author_count_total,pre_author_count_365d,pre_file_age_days,pre_latest_touch_days,post_loc,post_size_bytes,post_ci_gzip,post_shannon_entropy,post_cyclomatic_density,post_halstead_volume,post_composite_score,post_directory_depth,post_prior_touches_total,post_prior_touches_365d,post_total_churn,post_churn_365d,post_author_count_total,post_author_count_365d,post_file_age_days,post_latest_touch_days,pre_log_loc,pre_log_prior_touches_total
scrapy-scrapy:683ef2a8d9666bbf20462a35d01d517ad1eca73e:scrapy/pipelines/files.py,scrapy-scrapy,1.0.0rc1,757f983a97332340faed38dacbd2c384af52f15b,683ef2a8d9666bbf20462a35d01d517ad1eca73e,757f983a97332340faed38dacbd2c384af52f15b,1438177861,2015-07-29T13:51:01+00:00,1438177024,2015-07-29T13:37:04+00:00,replace rfc822 with email.utils,scrapy/pipelines/files.py,.py,2,,,274.0,12267.0,0.2889051927936741,0.7719897436031293,0.08759124087591241,0.01649069266756875,0.3178199247189528,2.0,3.0,3.0,342.0,342.0,1.0,1.0,90.54894675925927,75.2019675925926,274.0,12287.0,0.2887604785545699,0.7722157816989212,0.08759124087591241,0.01749256825006782,0.31792017846837034,2.0,4.0,4.0,348.0,348.0,2.0,2.0,90.55863425925926,0.0,5.616771097666572,1.3862943611198906
scrapy-scrapy:bb6dee611ca72cda61d0daa12880c5d4c5aba9c8:scrapy/settings/__init__.py,scrapy-scrapy,1.0.0rc1,26586ef5a605c6f6a23143b22812779857cd4e3e,bb6dee611ca72cda61d0daa12880c5d4c5aba9c8,26586ef5a605c6f6a23143b22812779857cd4e3e,1445946213,2015-10-27T11:43:33+00:00,1445946203,2015-10-27T11:43:23+00:00,Move Settings documentation to docstrings,scrapy/settings/__init__.py,.py,2,,,241.0,9639.0,0.24649859943977592,0.7492596802213423,0.15352697095435686,0.0,0.31116023093723144,2.0,21.0,2.0,475.0,130.0,5.0,1.0,1860.7054398148148,0.0,392.0,17053.0,0.24646689732011962,0.7679796777340582,0.09438775510204081,0.0,0.30020649102045577,2.0,22.0,3.0,668.0,323.0,5.0,1.0,1860.7055555555555,0.0,5.488937726156687,3.091042453358316
scrapy-scrapy:1f2233837a4219d02be73dc0836dfc885d47fffb:scrapy/utils/gz.py,scrapy-scrapy,1.0.0rc1,fd99ef86dfca50dbd36b2c1a022cf30a0720dbea,1f2233837a4219d02be73dc0836dfc885d47fffb,fd99ef86dfca50dbd36b2c1a022cf30a0720dbea,1453219104,2016-01-19T15:58:24+00:00,1453137273,2016-01-18T17:14:33+00:00,Use if Py2/Py3 function instead of custom GzipFile class method,scrapy/utils/gz.py,.py,2,,,41.0,1412.0,0.4398016997167139,0.9138638044792254,0.0975609756097561,0.0,0.4144709259004324,2.0,9.0,2.0,81.0,26.0,5.0,2.0,1686.825914351852,3.1370138888888888,49.0,1759.0,0.46446844798180786,0.8994325504217076,0.10204081632653061,0.0,0.4193658781661196,2.0,10.0,3.0,108.0,53.0,5.0,2.0,1687.7730324074073,0.0,3.7376696182833684,2.302585092994046
scrapy-scrapy:0e288d4a711f061a01a951d2e1d9892f737211e0:scrapy/linkextractors/__init__.py,scrapy-scrapy,1.2.0dev2,b8fcb46e6789bd8b1a11acb142e4af6b1b03ffdc,0e288d4a711f061a01a951d2e1d9892f737211e0,b8fcb46e6789bd8b1a11acb142e4af6b1b03ffdc,1456876933,2016-03-02T00:02:13+00:00,1456839864,2016-03-01T13:44:24+00:00,Add pps extension to IGNORED_EXTENSIONS,scrapy/linkextractors/__init__.py,.py,2,,,82.0,3910.0,0.3209718670076726,0.8010303744033281,0.3048780487804878,0.0,0.3903389983790742,2.0,5.0,5.0,143.0,143.0,3.0,3.0,306.5554861111111,186.60618055555557,83.0,3921.0,0.32109155827595004,0.8005704231149868,0.30120481927710846,0.0,0.38928381739900997,2.0,6.0,6.0,146.0,146.0,4.0,4.0,306.98452546296295,0.0,4.418840607796598,1.791759469228055
scrapy-scrapy:4cef1a1d0060148716ffec4ad6ce9bf709ad1ea2:scrapy/pipelines/files.py,scrapy-scrapy,1.2.0dev2,6aa85aee2a274393307ac3e777180fcbdbdc9848,4cef1a1d0060148716ffec4ad6ce9bf709ad1ea2,6aa85aee2a274393307ac3e777180fcbdbdc9848,1463135735,2016-05-13T10:35:35+00:00,1462805020,2016-05-09T14:43:40+00:00,[image_pipeline] bring back uppercase pipeline attributes,scrapy/pipelines/files.py,.py,2,,,343.0,15217.0,0.2794900440297036,0.7660285077560162,0.09912536443148688,0.0,0.3128602846554933,2.0,16.0,15.0,539.0,205.0,5.0,5.0,375.59519675925924,38.68265046296296,346.0,15396.0,0.27929332294102366,0.7652936099807464,0.09826589595375723,0.0,0.3124073702049388,2.0,17.0,16.0,548.0,214.0,6.0,6.0,379.42291666666665,0.0,5.840641657373398,2.833213344056216
scrapy-scrapy:8cffb4bbefcebd10ec12ee2678fd490edf149576:scrapy/downloadermiddlewares/chunked.py,scrapy-scrapy,1.2.1,e6f174b01535810fffeae2d020bc66a6a25ba4e8,8cffb4bbefcebd10ec12ee2678fd490edf149576,e6f174b01535810fffeae2d020bc66a6a25ba4e8,1480006221,2016-11-24T16:50:21+00:00,1480005207,2016-11-24T16:33:27+00:00,Update warning wording,scrapy/downloadermiddlewares/chunked.py,.py,2,,,15.0,798.0,0.48872180451127817,0.9111150524731032,0.13333333333333333,0.0,0.4435682368024863,2.0,2.0,1.0,21.0,8.0,2.0,1.0,574.6728819444445,0.0,15.0,772.0,0.5012953367875648,0.9129154708014203,0.13333333333333333,0.0,0.44834976580052777,2.0,3.0,2.0,25.0,12.0,2.0,1.0,574.6846180555556,0.0,2.772588722239781,1.0986122886681098
scrapy-scrapy:23905611b36cebdf068f511b8b93500d3f6835bf:scrapy/resolver.py,scrapy-scrapy,1.2.2,f3d599532943ebf6a4639e9e99781c2f51cd24c5,23905611b36cebdf068f511b8b93500d3f6835bf,f3d599532943ebf6a4639e9e99781c2f51cd24c5,1486054685,2017-02-02T16:58:05+00:00,1481034060,2016-12-06T14:21:00+00:00,Enforce DNS resolution timeout,scrapy/resolver.py,.py,1,,,21.0,847.0,0.42502951593860683,0.9047004855869298,0.14285714285714285,0.0,0.4207048341082633,1.0,6.0,0.0,49.0,0.0,3.0,0.0,1959.3164930555556,613.9097337962963,24.0,1083.0,0.4626038781163435,0.884317180504851,0.08333333333333333,0.0,0.4129806493890628,1.0,7.0,1.0,56.0,7.0,4.0,1.0,2017.4255787037036,0.0,3.091042453358316,1.9459101490553132
scrapy-scrapy:810658bcc5b1897d57c0882a0f7ab4a0d264a778:scrapy/downloadermiddlewares/retry.py,scrapy-scrapy,1.3.2,cfb56400b29316a43208053a8ef6d48eb0eb499e,810658bcc5b1897d57c0882a0f7ab4a0d264a778,cfb56400b29316a43208053a8ef6d48eb0eb499e,1489275372,2017-03-11T23:36:12+00:00,1489162526,2017-03-10T16:15:26+00:00,Add feature to set RETRY_TIMES per request (#2642),scrapy/downloadermiddlewares/retry.py,.py,2,,,70.0,3749.0,0.35316084289143773,0.8421444312751019,0.11428571428571428,0.0,0.36470547361790917,2.0,7.0,4.0,122.0,32.0,5.0,3.0,680.6603703703704,23.90736111111111,72.0,3863.0,0.34791612736215377,0.8415704505405139,0.125,0.0,0.3653763256388389,2.0,8.0,5.0,125.0,35.0,6.0,4.0,681.9664583333333,0.0,4.2626798770413155,2.0794415416798357
scrapy-scrapy:91ff194d1e9477d2196817ea1dc8beb220c3e058:scrapy/spidermiddlewares/offsite.py,scrapy-scrapy,1.4.0,62a626102877de4998538717f34e61d2f7d2622c,91ff194d1e9477d2196817ea1dc8beb220c3e058,62a626102877de4998538717f34e61d2f7d2622c,1511209411,2017-11-20T20:23:31+00:00,1511031839,2017-11-18T19:03:59+00:00,looping over allowed_domains directly instead of via index,scrapy/spidermiddlewares/offsite.py,.py,2,,,52.0,2449.0,0.3924050632911392,0.8452944046242166,0.19230769230769232,0.0,0.40064865272079536,2.0,3.0,1.0,64.0,4.0,3.0,1.0,933.7759722222222,0.0,52.0,2385.0,0.3937106918238994,0.8456801415063467,0.19230769230769232,0.0,0.4010622973773392,2.0,4.0,2.0,70.0,10.0,3.0,1.0,935.8312037037037,0.0,3.970291913552122,1.3862943611198906
scrapy-scrapy:672385a371453c84faa2f31425e3701b25260629:scrapy/spiders/sitemap.py,scrapy-scrapy,1.5.0,a5e1b7bb4724bafa26b476a87a9f12b4d6479661,672385a371453c84faa2f31425e3701b25260629,a5e1b7bb4724bafa26b476a87a9f12b4d6479661,1545921614,2018-12-27T14:40:14+00:00,1545921614,2018-12-27T14:40:14+00:00,using a method definition instead of a None attribute,scrapy/spiders/sitemap.py,.py,2,,,80.0,3408.0,0.3456572769953052,0.8381752267969915,0.2875,0.0,0.40547983956309763,2.0,9.0,1.0,139.0,10.0,7.0,1.0,1337.5923032407406,0.0,83.0,3569.0,0.3541608293639675,0.8377056874355235,0.27710843373493976,0.0,0.4055037544450395,2.0,10.0,2.0,153.0,24.0,7.0,1.0,1337.5923032407406,0.0,4.394449154672439,2.302585092994046
scrapy-scrapy:e3b15252c80ca3d0872f3068c382a0a3e7cc9db6:scrapy/linkextractors/__init__.py,scrapy-scrapy,1.6.0,b364bfb68b481a696141aa6b7b3312679670c38e,e3b15252c80ca3d0872f3068c382a0a3e7cc9db6,b364bfb68b481a696141aa6b7b3312679670c38e,1551370877,2019-02-28T16:21:17+00:00,1549512711,2019-02-07T04:11:51+00:00,New constructor arg *restrict_text* for FilteringLinkExtractor.,scrapy/linkextractors/__init__.py,.py,2,,,85.0,4008.0,0.31786427145708585,0.7988701558821478,0.29411764705882354,0.0,0.3861295189321823,2.0,12.0,2.0,164.0,5.0,7.0,2.0,1379.1578819444444,330.8586111111111,89.0,4272.0,0.30547752808988765,0.7950571239767416,0.3146067415730337,0.0,0.38586243954599564,2.0,13.0,3.0,170.0,11.0,8.0,3.0,1400.6644328703703,0.0,4.454347296253507,2.5649493574615367
scrapy-scrapy:9b1587ed1bc736f9fcc357ce425405adf5bd6d08:scrapy/pipelines/files.py,scrapy-scrapy,1.7.0,c025003da2c60a0a786c2ee158fe620402914273,9b1587ed1bc736f9fcc357ce425405adf5bd6d08,c025003da2c60a0a786c2ee158fe620402914273,1566224036,2019-08-19T14:13:56+00:00,1566096249,2019-08-18T02:44:09+00:00,Credentials from settings-Support custom paths-Remove close conenction,scrapy/pipelines/files.py,.py,2,,,432.0,18759.0,0.2666986513140359,0.7511569566227774,0.08101851851851852,0.04262647547020979,0.30604720094598553,2.0,33.0,3.0,765.0,87.0,14.0,3.0,1571.0955324074075,0.0,437.0,19163.0,0.26916453582424466,0.7544026849808544,0.08237986270022883,0.04136279290241731,0.3077751189111745,2.0,34.0,4.0,800.0,122.0,14.0,3.0,1572.5745486111111,0.0,6.07073772800249,3.5263605246161616
scrapy-scrapy:00b793dc59a32d13c89ac5c0d54985677b228801:scrapy/robotstxt.py,scrapy-scrapy,1.8.0,5797aefd4c561666c2c047494b7424d77eebb469,00b793dc59a32d13c89ac5c0d54985677b228801,5797aefd4c561666c2c047494b7424d77eebb469,1572794798,2019-11-03T15:26:38+00:00,1572794315,2019-11-03T15:18:35+00:00,Remove elluding six occurrences,scrapy/robotstxt.py,.py,1,,,101.0,4252.0,0.24106302916274694,0.8074483118170143,0.0594059405940594,0.0,0.3036922398039287,1.0,4.0,4.0,180.0,180.0,3.0,3.0,93.31604166666666,0.512337962962963,100.0,4218.0,0.24039829302987198,0.8071359237468128,0.06,0.0,0.30352335188660046,1.0,5.0,5.0,186.0,186.0,3.0,3.0,93.32163194444445,0.0,4.624972813284271,1.6094379124341003
scrapy-scrapy:8de80f59db19d739a056a7e58662f90544fece16:scrapy/crawler.py,scrapy-scrapy,1.8.0,e342de5038e3757660f947fe1fadf35b54cd7113,8de80f59db19d739a056a7e58662f90544fece16,e342de5038e3757660f947fe1fadf35b54cd7113,1576915709,2019-12-21T08:08:29+00:00,1576852670,2019-12-20T14:37:50+00:00,Raise an exception if ASYNCIO_ENABLED but the reactor is wrong.,scrapy/crawler.py,.py,1,,,282.0,13399.0,0.2821852377043063,0.7800870242063991,0.07092198581560284,0.0,0.31039386755139947,1.0,101.0,15.0,1570.0,102.0,22.0,6.0,3750.670451388889,7.059733796296296,285.0,13646.0,0.28191411402608824,0.7803984815613048,0.07368421052631578,0.0,0.3109851314712676,1.0,102.0,16.0,1576.0,108.0,22.0,6.0,3751.4000694444444,0.0,5.645446897643238,4.624972813284271
scrapy-scrapy:dbe20a863ff63dce937b2d3b159782d8268e6838:scrapy/core/downloader/handlers/http11.py,scrapy-scrapy,1.8.0,89483ce9f709e230ee5ff9050d206430d2d17c9b,dbe20a863ff63dce937b2d3b159782d8268e6838,89483ce9f709e230ee5ff9050d206430d2d17c9b,1580138934,2020-01-27T15:28:54+00:00,1580137736,2020-01-27T15:08:56+00:00,bytes_received signal: send spider argument,scrapy/core/downloader/handlers/http11.py,.py,4,,,452.0,21877.0,0.2759062028614527,0.7559938174739608,0.008849557522123894,0.0,0.28607150410769316,4.0,102.0,18.0,1933.0,309.0,22.0,2.0,2456.974641203704,0.0014814814814814814,453.0,21918.0,0.27589196094534174,0.7557723778278382,0.008830022075055188,0.0,0.2859828535268381,4.0,103.0,19.0,1934.0,310.0,22.0,2.0,2456.9885069444445,0.0,6.115892125483034,4.634728988229636
scrapy-scrapy:6109ad9aacd5897f67842685b2405627b4af4ad6:scrapy/settings/deprecated.py,scrapy-scrapy,1.8.0,647cba0f106211e72a8d3e028b25c2f46859c406,6109ad9aacd5897f67842685b2405627b4af4ad6,647cba0f106211e72a8d3e028b25c2f46859c406,1582812930,2020-02-27T14:15:30+00:00,1582666022,2020-02-25T21:27:02+00:00,Clean up the deprecated settings list (#4378),scrapy/settings/deprecated.py,.py,2,,,24.0,1451.0,0.4631288766368022,0.8651257326096579,0.20833333333333334,0.0,0.4353645367591224,2.0,5.0,0.0,27.0,0.0,3.0,0.0,2715.6412962962963,1310.3688773148149,22.0,1279.0,0.49569976544175137,0.8752361348178399,0.22727272727272727,0.0,0.45486881051873246,2.0,6.0,1.0,29.0,2.0,4.0,1.0,2717.3416203703705,0.0,3.2188758248682006,1.791759469228055
scrapy-scrapy:c3cee74fd401e6a6307b5eb1786e532bb2cd5aa8:scrapy/extensions/feedexport.py,scrapy-scrapy,2.2.0,77333666f13a7b46776b9bbe53b59ae043490ada,c3cee74fd401e6a6307b5eb1786e532bb2cd5aa8,77333666f13a7b46776b9bbe53b59ae043490ada,1593186321,2020-06-26T15:45:21+00:00,1593172546,2020-06-26T11:55:46+00:00,Change default value of FEED_STORAGE_BATCH_ITEM_COUNT to 0,scrapy/extensions/feedexport.py,.py,2,,,353.0,15234.0,0.27222003413417356,0.758570825457028,0.11048158640226628,0.0,0.31118459436563756,2.0,58.0,31.0,1083.0,615.0,23.0,13.0,1884.4780902777777,6.877662037037037,353.0,15231.0,0.27266758584465894,0.7584058594867289,0.11048158640226628,0.0,0.31122313081328573,2.0,59.0,32.0,1085.0,617.0,23.0,13.0,1884.6375231481481,0.0,5.869296913133774,4.07753744390572
scrapy-scrapy:890b2138a605af2bfbf340a0d48d9d83c4cda53b:scrapy/http/request/form.py,scrapy-scrapy,2.2.0,5e2d1bd187e6f6ed0eb23ee10deeac62e197c5fb,890b2138a605af2bfbf340a0d48d9d83c4cda53b,5e2d1bd187e6f6ed0eb23ee10deeac62e197c5fb,1596109170,2020-07-30T11:39:30+00:00,1596045808,2020-07-29T18:03:28+00:00,Remove the u prefix from strings,scrapy/http/request/form.py,.py,3,,,176.0,7699.0,0.3362774386283933,0.8100501391892222,0.1875,0.0,0.3670846383172432,3.0,73.0,5.0,1002.0,24.0,27.0,2.0,4101.964016203704,20.216666666666665,176.0,7694.0,0.3361060566675331,0.809351655151681,0.1875,0.0,0.3668500336215568,3.0,74.0,6.0,1008.0,30.0,28.0,3.0,4102.697372685185,0.0,5.176149732573829,4.30406509320417
scrapy-scrapy:5e997587d9b13344a0afa9bb4cf781829a66ce23:scrapy/core/downloader/handlers/s3.py,scrapy-scrapy,2.3.0,85e13aff74856f7240605ba756b395adbbe84d2b,5e997587d9b13344a0afa9bb4cf781829a66ce23,85e13aff74856f7240605ba756b395adbbe84d2b,1600607206,2020-09-20T13:06:46+00:00,1600114666,2020-09-14T20:17:46+00:00,"Remove dead boto2 code, deprecate is_botocore() (#4776)",scrapy/core/downloader/handlers/s3.py,.py,4,,,96.0,4231.0,0.31505554242495865,0.8390246295029018,0.10416666666666667,0.0,0.3476114220885593,4.0,30.0,11.0,357.0,76.0,12.0,5.0,3664.0402662037036,19.629641203703702,72.0,3232.0,0.3406559405940594,0.8391951744317054,0.1388888888888889,0.0,0.36663838381694724,4.0,31.0,12.0,412.0,131.0,13.0,6.0,3669.7409606481483,0.0,4.574710978503383,3.4339872044851463
scrapy-scrapy:a2c4a7f9200a06b227a297b9dd2919fe3ec37dbe:scrapy/commands/genspider.py,scrapy-scrapy,2.4.0,c292957cb19085137146bde72fe82639591c5e1c,a2c4a7f9200a06b227a297b9dd2919fe3ec37dbe,c292957cb19085137146bde72fe82639591c5e1c,1604877299,2020-11-08T23:14:59+00:00,1604585758,2020-11-05T14:15:58+00:00,Add missing f-string prefix to genspider output,scrapy/commands/genspider.py,.py,2,,,126.0,5702.0,0.31673097158891617,0.8194365215739566,0.1746031746031746,0.0,0.35989774118446755,2.0,27.0,5.0,385.0,92.0,12.0,3.0,3816.03224537037,71.3783912037037,126.0,5703.0,0.3168507802910749,0.8194302183356267,0.1746031746031746,0.0,0.35991754807104376,2.0,28.0,6.0,387.0,94.0,12.0,4.0,3819.4065625,0.0,4.844187086458591,3.332204510175204
scrapy-scrapy:f30f53b3cc958770406628411db3d93c925db59e:scrapy/core/downloader/handlers/http11.py,scrapy-scrapy,2.4.1,28262d4b241744aa7c090702db9a89411e3bbf9a,f30f53b3cc958770406628411db3d93c925db59e,28262d4b241744aa7c090702db9a89411e3bbf9a,1612274600,2021-02-02T14:03:20+00:00,1610636332,2021-01-14T14:58:52+00:00,Scrapinghub → Zyte,scrapy/core/downloader/handlers/http11.py,.py,4,,,492.0,23306.0,0.2690294344803913,0.7519836818101684,0.01016260162601626,0.0022367813028454364,0.28326532012632855,4.0,125.0,24.0,2254.0,346.0,28.0,7.0,2809.967650462963,64.0283449074074,495.0,23380.0,0.2695038494439692,0.7520886949604447,0.010101010101010102,0.004984854945056227,0.2838350746668028,4.0,126.0,20.0,2267.0,293.0,29.0,8.0,2828.929085648148,0.0,6.20050917404269,4.836281906951478
scrapy-scrapy:bdc0bca5b1aab15873b82f93a4bdf8fb3ce82824:scrapy/extensions/memusage.py,scrapy-scrapy,2.7.1,fc8968672a5cc699f0103aeb2da1ebea7ed3c235,bdc0bca5b1aab15873b82f93a4bdf8fb3ce82824,fc8968672a5cc699f0103aeb2da1ebea7ed3c235,1669137049,2022-11-22T17:10:49+00:00,1669135768,2022-11-22T16:49:28+00:00,Replace M occurrences with MiB for accuracy.,scrapy/extensions/memusage.py,.py,2,,,109.0,5096.0,0.29356357927786497,0.785449683230652,0.11926605504587157,0.0,0.32984193823213454,2.0,14.0,5.0,195.0,27.0,9.0,2.0,2763.682048611111,0.0,109.0,5106.0,0.2935761848805327,0.7852546890485459,0.11926605504587157,0.0,0.32981865710337976,2.0,15.0,6.0,205.0,37.0,9.0,2.0,2763.696875,0.0,4.700480365792417,2.70805020110221
scrapy-scrapy:43ab8bd16acdabc8be64b421b030fb6e1751e47b:scrapy/utils/ssl.py,scrapy-scrapy,2.7.1,fb52918d23b37cd2581aa39ebbd422b017ec8051,43ab8bd16acdabc8be64b421b030fb6e1751e47b,fb52918d23b37cd2581aa39ebbd422b017ec8051,1673628667,2023-01-13T16:51:07+00:00,1673628415,2023-01-13T16:46:55+00:00,Roll back the get_openssl_version() type change.,scrapy/utils/ssl.py,.py,2,,,41.0,2011.0,0.33316757831924415,0.7957586337528946,0.12195121951219512,0.0,0.35044519910277994,2.0,8.0,1.0,97.0,14.0,4.0,1.0,1289.3981018518518,0.004988425925925926,43.0,2059.0,0.3375424963574551,0.7931979561369324,0.11627906976744186,0.0,0.34975876594671035,2.0,9.0,2.0,101.0,18.0,4.0,1.0,1289.4010185185184,0.0,3.7376696182833684,2.1972245773362196
