repo,snapshot_tag,snapshot_key,event_observation_id,label,file_path,opacity_stratum,composite_score,loc,log_loc,directory_depth,suffix,advisory_ids,source_families,mapping_bases,baseline_history,baseline_history_plus_structure,baseline_plus_composite,baseline_size,score_mean,score_std,score_range,history_vs_composite_gap,structure_vs_composite_gap
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/gd/formats.py,0,django/conf/locale/gd/formats.py,Q8,0.44092234982241785,22.0,3.1354942159291497,4.0,.py,,,,0.001268644401724188,0.0009792853924332145,0.0016566689698810655,0.0015899177816904337,0.0013736291364322252,0.0002708417934603394,0.000677383577447851,0.0003880245681568775,0.000677383577447851
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/gl/formats.py,0,django/conf/locale/gl/formats.py,Q8,0.4400818239878461,22.0,3.1354942159291497,4.0,.py,,,,0.0018746016411786528,0.0015087013725472965,0.002430014181750228,0.0016313769038326187,0.0018611735248271989,0.00035383721978853673,0.0009213128092029315,0.0005554125405715753,0.0009213128092029315
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/he/formats.py,0,django/conf/locale/he/formats.py,Q8,0.4410233929254871,22.0,3.1354942159291497,4.0,.py,,,,0.0016570309364539993,0.0013326135209506523,0.0021429919090315054,0.0015869134440608505,0.001679887452624252,0.00029335622874079485,0.0008103783880808531,0.00048596097257750607,0.0008103783880808531
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/hi/formats.py,0,django/conf/locale/hi/formats.py,Q8,0.4407207142579365,22.0,3.1354942159291497,4.0,.py,,,,0.0016299484401233071,0.0013065182347649679,0.002097478228116537,0.0015585834363979032,0.0016481320848506789,0.0002859027738644615,0.0007909599933515689,0.00046752978799322964,0.0007909599933515689
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/hr/formats.py,0,django/conf/locale/hr/formats.py,Q1,0.29083431478415284,47.0,3.871201010907891,4.0,.py,,,,0.002773687026660159,0.0024490285013127,0.0026183606379984736,0.003247717441615631,0.0027721984018967407,0.0002975841962300668,0.0007986889403029311,0.0001553263886616852,0.0001693321366857737
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/hu/formats.py,0,django/conf/locale/hu/formats.py,Q6,0.3831441466523794,32.0,3.4965075614664802,4.0,.py,,,,0.0023857306960157957,0.0020192560018106854,0.002700390946555756,0.0021197976698089536,0.0023062938285477977,0.0002640048700013011,0.0006811349447450707,0.00031466025053996033,0.0006811349447450707
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/id/formats.py,0,django/conf/locale/id/formats.py,Q1,0.29835835761747,47.0,3.871201010907891,4.0,.py,,,,0.0025078154905991672,0.002236767047017754,0.0024205049602725043,0.0032695723531706755,0.002608664962765025,0.00039391669201878485,0.0010328053061529215,8.731053032666296e-05,0.00018373791325475026
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/is/formats.py,0,django/conf/locale/is/formats.py,Q8,0.44083329907646474,22.0,3.1354942159291497,4.0,.py,,,,0.001750653736701091,0.0014158011051746233,0.002250541400663083,0.0015626631732645411,0.0017449148539508347,0.00031512801932781406,0.0008347402954884597,0.000499887663961992,0.0008347402954884597
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/it/formats.py,0,django/conf/locale/it/formats.py,Q2,0.30198637814310764,46.0,3.8501476017100584,4.0,.py,,,,0.002924513461692473,0.002608988354249041,0.0028341576431839227,0.0032063638155042616,0.0028935058186574246,0.0002140759173768816,0.0005973754612552205,9.03558185085503e-05,0.00022516928893488155
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/ja/formats.py,0,django/conf/locale/ja/formats.py,Q8,0.44149968246814775,22.0,3.1354942159291497,4.0,.py,,,,0.0016676388750823876,0.001341493830182938,0.00216499558084703,0.001603860924485414,0.0016944973026494425,0.0002978743063518454,0.000823501750664092,0.0004973567057646425,0.000823501750664092
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/ka/formats.py,0,django/conf/locale/ka/formats.py,Q2,0.30329487525716675,48.0,3.8918202981106265,4.0,.py,,,,0.0028432269736705304,0.002612223841398626,0.002770893769962961,0.003324237863985122,0.00288764561225431,0.0002655531746490343,0.000712014022586496,7.233320370756942e-05,0.00015866992856433497
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/km/formats.py,0,django/conf/locale/km/formats.py,Q8,0.4419213408206653,22.0,3.1354942159291497,4.0,.py,,,,0.0016710429205728894,0.0013408198208649923,0.0021791817550292567,0.0016245431917810847,0.0017038969220620557,0.0003021163078127685,0.0008383619341642643,0.0005081388344563673,0.0008383619341642643
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/kn/formats.py,0,django/conf/locale/kn/formats.py,Q8,0.4372357509913467,22.0,3.1354942159291497,4.0,.py,,,,0.0016102714623479222,0.0012837972106283565,0.002053779961984869,0.0015544926026863047,0.001625585309411863,0.0002763414788914366,0.0007699827513565124,0.0004435084996369466,0.0007699827513565124
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/ko/formats.py,0,django/conf/locale/ko/formats.py,Q2,0.3173078718191379,51.0,3.9512437185814275,4.0,.py,,,,0.003005632434342845,0.002789413688788916,0.003040442858276235,0.003490574354253906,0.0030815158339154757,0.00025499892936420586,0.0007011606654649901,3.4810423933390264e-05,0.0002510291694873194
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/lt/formats.py,0,django/conf/locale/lt/formats.py,Q2,0.3127780126110371,46.0,3.8501476017100584,4.0,.py,,,,0.0026599440214932686,0.0023935858382533983,0.0026096252230488294,0.0030118975896288344,0.002668763168106083,0.00022194530181509787,0.0006183117513754361,5.031879844443919e-05,0.0002160393847954311
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/lv/formats.py,0,django/conf/locale/lv/formats.py,Q2,0.31822487266598926,47.0,3.871201010907891,4.0,.py,,,,0.002981725840401737,0.0027123088860332633,0.0029681523768229153,0.003092611554481857,0.002938699664434943,0.00013933804983606052,0.0003803026684485937,1.3573463578821828e-05,0.00025584349078965193
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/mk/formats.py,0,django/conf/locale/mk/formats.py,Q2,0.3091835874848152,41.0,3.7376696182833684,4.0,.py,,,,0.002463484218610813,0.002097148535525344,0.0024084018167425517,0.002839788305552546,0.002452205719107814,0.0002637858275865899,0.000742639770027202,5.508240186826146e-05,0.00031125328121720756
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/ml/formats.py,0,django/conf/locale/ml/formats.py,Q3,0.32768223368500193,41.0,3.7376696182833684,4.0,.py,,,,0.0026557442405474507,0.0023825506592772654,0.0027237335782749126,0.0028975544992552384,0.002664895744338717,0.0001853338096662406,0.000515003839977973,6.798933772746195e-05,0.0003411829189976473
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/mn/formats.py,0,django/conf/locale/mn/formats.py,Q8,0.43658738010877784,22.0,3.1354942159291497,4.0,.py,,,,0.0015858487322017154,0.0012941942386063617,0.0020163856433826855,0.0015503905822904498,0.0016117047991203032,0.0002593296700788152,0.0007221914047763239,0.0004305369111809701,0.0007221914047763239
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/nb/formats.py,0,django/conf/locale/nb/formats.py,Q3,0.33032790791358824,40.0,3.713572066704308,4.0,.py,,,,0.002745489926862576,0.0024137457759059074,0.0028308089196433014,0.0028377573434305195,0.0027069504914605763,0.0001731369660548991,0.0004240115675246121,8.531899278072528e-05,0.000417063143737394
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/nl/formats.py,0,django/conf/locale/nl/formats.py,Q1,0.24836519584622785,71.0,4.276666119016055,4.0,.py,,,,0.003254676003785134,0.0031226342739977264,0.0029363950400315333,0.0053214972429342896,0.003658800640187171,0.0009665946588284705,0.0023851022029027563,0.0003182809637536006,0.00018623923396619314
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/nn/formats.py,0,django/conf/locale/nn/formats.py,Q3,0.32650247744141336,41.0,3.7376696182833684,4.0,.py,,,,0.002771925942606426,0.0024490072697110725,0.002833762390881282,0.0028936361730070425,0.002737082944051456,0.0001717974516914539,0.00044462890329597,6.183644827485605e-05,0.00038475512117020936
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/pl/formats.py,0,django/conf/locale/pl/formats.py,Q7,0.39452696910049,30.0,3.4339872044851463,4.0,.py,,,,0.0025295256078039035,0.0021203927591684655,0.0029665868741093975,0.0021065301663806416,0.002430758851865602,0.00035295817510282515,0.0008600567077287559,0.000437061266305494,0.000846194114940932
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/pt/formats.py,0,django/conf/locale/pt/formats.py,Q4,0.33833987133217946,39.0,3.6888794541139363,4.0,.py,,,,0.0028418790608886004,0.002518894877667679,0.0029804945463762574,0.0027776319739353907,0.002779725114716982,0.00016748751558774474,0.00046159966870857857,0.00013861548548765694,0.00046159966870857857
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/pt_BR/formats.py,0,django/conf/locale/pt_BR/formats.py,Q5,0.35650039969984193,34.0,3.5553480614894135,4.0,.py,,,,0.002783725134822939,0.0024053704178302604,0.0030192892774593195,0.002440152828711702,0.002662134414706055,0.00025374567672132225,0.0006139188596290591,0.0002355641426363803,0.0006139188596290591
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/ro/formats.py,0,django/conf/locale/ro/formats.py,Q8,0.44024494468638764,22.0,3.1354942159291497,4.0,.py,,,,0.0016545112346931247,0.0013305045252716174,0.0021342240724050677,0.0015828984669660447,0.0016755345748339636,0.0002908888187927739,0.0008037195471334504,0.000479712837711943,0.0008037195471334504
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/ru/formats.py,0,django/conf/locale/ru/formats.py,Q5,0.3665593954431424,33.0,3.5263605246161616,4.0,.py,,,,0.0025478439032446455,0.0021544493116049633,0.002801536766840048,0.0022758735650193406,0.0024449258866772496,0.0002503591251124608,0.0006470874552350846,0.00025369286359540246,0.0006470874552350846
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/sk/formats.py,0,django/conf/locale/sk/formats.py,Q7,0.3922541055260238,30.0,3.4339872044851463,4.0,.py,,,,0.00243348690053041,0.0020353335770034466,0.002847800237786336,0.002129830729199694,0.002361612861129972,0.0003169089659081908,0.0008124666607828893,0.0004143133372559258,0.0008124666607828893
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/sl/formats.py,0,django/conf/locale/sl/formats.py,Q1,0.2896910367267336,46.0,3.8501476017100584,4.0,.py,,,,0.0025485510811328366,0.0022923185606154696,0.0024066209358214632,0.0032357215811820448,0.002620803039687954,0.0003664427597853681,0.0009434030205665751,0.00014193014531137336,0.0001143023752059936
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/sq/formats.py,0,django/conf/locale/sq/formats.py,Q8,0.4419873181364288,22.0,3.1354942159291497,4.0,.py,,,,0.0016629284591498964,0.0013357894438630873,0.0021473893296791342,0.0015626631732645411,0.0016771926014891648,0.0002962100331368531,0.0008115998858160469,0.0004844608705292378,0.0008115998858160469
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/sr/formats.py,0,django/conf/locale/sr/formats.py,Q1,0.28989402185037716,44.0,3.8066624897703196,4.0,.py,,,,0.0025916371256898547,0.002258206469503097,0.002442999836675083,0.0031125073083787687,0.002601337685061701,0.0003178829934019232,0.0008543008388756717,0.00014863728901477182,0.0001847933671719859
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/sr_Latn/formats.py,0,django/conf/locale/sr_Latn/formats.py,Q1,0.28989402185037716,44.0,3.8066624897703196,4.0,.py,,,,0.0025916371256898547,0.002258206469503097,0.002442999836675083,0.0031125073083787687,0.002601337685061701,0.0003178829934019232,0.0008543008388756717,0.00014863728901477182,0.0001847933671719859
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/sv/formats.py,0,django/conf/locale/sv/formats.py,Q3,0.3364179662624202,39.0,3.6888794541139363,4.0,.py,,,,0.002867110378209785,0.0025321849271946525,0.002958758816704292,0.00265747510239239,0.0027538823061252797,0.00016825505761440806,0.0004265738895096395,9.164843849450693e-05,0.0004265738895096395
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/ta/formats.py,0,django/conf/locale/ta/formats.py,Q8,0.4372773897314177,22.0,3.1354942159291497,4.0,.py,,,,0.0016115448177042892,0.0012848538369117412,0.002056291219311053,0.0015565394122344436,0.0016273073215403817,0.00027683845794774093,0.0007714373823993117,0.0004447464016067637,0.0007714373823993117
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/te/formats.py,0,django/conf/locale/te/formats.py,Q8,0.4372357509913467,22.0,3.1354942159291497,4.0,.py,,,,0.0016102714623479222,0.0012837972106283565,0.002053779961984869,0.0015544926026863047,0.001625585309411863,0.0002763414788914366,0.0007699827513565124,0.0004435084996369466,0.0007699827513565124
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/th/formats.py,0,django/conf/locale/th/formats.py,Q7,0.392271428527735,34.0,3.5553480614894135,4.0,.py,,,,0.0037435810427096906,0.003214458276826337,0.004274003646131868,0.0021775036811357033,0.0033523866617008995,0.0007748846957935658,0.0020964999649961645,0.0005304226034221773,0.0010595453693055309
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/tr/formats.py,0,django/conf/locale/tr/formats.py,Q7,0.39215114374853693,30.0,3.4339872044851463,4.0,.py,,,,0.002272415834633025,0.0018973547737385775,0.0026533138820836136,0.002101115017161555,0.0022310498769041926,0.00027760291883463647,0.0007559591083450361,0.00038089804745058877,0.0007559591083450361
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/uk/formats.py,0,django/conf/locale/uk/formats.py,Q5,0.35784036016374693,38.0,3.6635616461296463,4.0,.py,,,,0.004938014788144202,0.0043259272661371325,0.005235328133976076,0.0025168983523869252,0.004254042135161083,0.001055174961272473,0.0027184297815891507,0.000297313345831874,0.0009094008678389434
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/vi/formats.py,0,django/conf/locale/vi/formats.py,Q8,0.44488637853457974,22.0,3.1354942159291497,4.0,.py,,,,0.0018147135894076795,0.0014630221096666972,0.002384488714087542,0.001636240017017712,0.0018246161075449077,0.0003463347969112254,0.0009214666044208447,0.0005697751246798624,0.0009214666044208447
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/zh_Hans/formats.py,0,django/conf/locale/zh_Hans/formats.py,Q3,0.3314063188199904,40.0,3.713572066704308,4.0,.py,,,,0.0018802285565356638,0.0015673009962828245,0.0019721450102208925,0.0028722233823052345,0.0020729744863361536,0.0004852375843230928,0.00130492238602241,9.191645368522875e-05,0.00040484401393806805
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/locale/zh_Hant/formats.py,0,django/conf/locale/zh_Hant/formats.py,Q3,0.3314063188199904,40.0,3.713572066704308,4.0,.py,,,,0.0018802285565356638,0.0015673009962828245,0.0019721450102208925,0.0028722233823052345,0.0020729744863361536,0.0004852375843230928,0.00130492238602241,9.191645368522875e-05,0.00040484401393806805
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/urls/__init__.py,0,django/conf/urls/__init__.py,Q6,0.3765333419238157,73.0,4.30406509320417,3.0,.py,,,,0.0035797412195861084,0.003157217290065792,0.004214933817408715,0.0056108677061573325,0.004140690008304487,0.0009285495056186586,0.0024536504160915405,0.0006351925978226067,0.001057716527342923
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/urls/i18n.py,0,django/conf/urls/i18n.py,Q8,0.43055637218837967,31.0,3.4657359027997265,3.0,.py,,,,0.0023373432982571945,0.0018527029291732265,0.002973864211786395,0.002621578109630269,0.002446372137211771,0.0004102668149531009,0.0011211612826131684,0.0006365209135292004,0.0011211612826131684
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/conf/urls/static.py,0,django/conf/urls/static.py,Q9,0.44939153527639186,22.0,3.1354942159291497,3.0,.py,,,,0.0022296411640827306,0.0017004989998938922,0.0029162849096103205,0.0019647720763556775,0.002202799287485655,0.0004524225766556517,0.0012157859097164283,0.00068664374552759,0.0012157859097164283
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/contrib/admin/__init__.py,0,django/contrib/admin/__init__.py,Q5,0.36308361426661734,24.0,3.2188758248682006,3.0,.py,,,,0.0028521180723749383,0.0022695396523862805,0.00310358884727736,0.002403030698996874,0.0026570693177588632,0.00033620624930427257,0.0008340491948910793,0.0002514707749024215,0.0008340491948910793
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/contrib/admin/actions.py,0,django/contrib/admin/actions.py,Q6,0.3779504175074521,74.0,4.31748811353631,3.0,.py,,,,0.007829110930966793,0.007442103579229262,0.009175153123498805,0.005491454105826836,0.007484455434880424,0.0013182463789603732,0.0036836990176719693,0.0013460421925320116,0.001733049544269543
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/contrib/admin/apps.py,0,django/contrib/admin/apps.py,Q7,0.40681651998666285,16.0,2.833213344056216,3.0,.py,,,,0.0023881259367227,0.0018080030129668076,0.0028081355779180127,0.0016386529825305313,0.0021607293775345125,0.0004657852600467114,0.0011694825953874814,0.0004200096411953128,0.001000132564951205
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/contrib/admin/bin/compress.py,0,django/contrib/admin/bin/compress.py,Q7,0.40639841519756226,54.0,4.007333185232471,4.0,.py,,,,0.003586539992216744,0.0030009153423849674,0.004556808635542859,0.003506834600638298,0.003662774642695717,0.0005629128556945024,0.0015558932931578912,0.0009702686433261149,0.0015558932931578912
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/contrib/admin/checks.py,0,django/contrib/admin/checks.py,Q1,0.25759378373186165,870.0,6.769641976852503,3.0,.py,,,,0.03025624520524326,0.036573655634931125,0.02909479554534612,0.038223881236913344,0.03353714440560846,0.0039269792949206996,0.009129085691567226,0.0011614496598971423,0.0074788600895850064
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/contrib/admin/decorators.py,0,django/contrib/admin/decorators.py,Q8,0.42471866608304154,23.0,3.1780538303479458,3.0,.py,,,,0.0017978048464074288,0.001331038412197333,0.0022524899383335253,0.0021148661291063753,0.0018740498315111657,0.00035421889521095414,0.0009214515261361923,0.00045468509192609654,0.0009214515261361923
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/contrib/admin/exceptions.py,0,django/contrib/admin/exceptions.py,Q9,0.48927131477793595,7.0,2.0794415416798357,3.0,.py,,,,0.001205380128060654,0.0007863407226219375,0.001694366397207527,0.0008832215243181561,0.0011423271930520685,0.00035446617265866824,0.0009080256745855894,0.000488986269146873,0.0009080256745855894
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/contrib/admin/filters.py,0,django/contrib/admin/filters.py,Q1,0.27796910751551723,387.0,5.961005339623274,3.0,.py,,,,0.01707947133764564,0.02019983589436738,0.016698099965691684,0.02061616362914172,0.01864839270671161,0.001770893447223167,0.003918063663450037,0.0003813713719539556,0.0035017359286756977
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/contrib/admin/forms.py,0,django/contrib/admin/forms.py,Q8,0.42898744979043774,24.0,3.2188758248682006,3.0,.py,,,,0.002489826502392524,0.0019014238864437968,0.003117154888795883,0.0021341677555994118,0.0024106432583079042,0.0004585770770650601,0.001215731002352086,0.0006273283864033589,0.001215731002352086
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/contrib/admin/helpers.py,0,django/contrib/admin/helpers.py,Q2,0.3065136575621326,351.0,5.863631175598097,3.0,.py,,,,0.019505817960221567,0.02285210486781425,0.02014812218984389,0.01844395608680943,0.020237500276172285,0.0016275983367851571,0.0044081487810048205,0.0006423042296223244,0.0027039826779703575
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/contrib/admin/migrations/0001_initial.py,0,django/contrib/admin/migrations/0001_initial.py,Q3,0.3306990541330892,45.0,3.828641396489095,4.0,.py,,,,0.002842427703001193,0.0025427339855023405,0.002948276344116718,0.003092878358790383,0.002856579097852659,0.00020183207265852982,0.0005501443732880426,0.00010584864111552478,0.0004055423586143774
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/contrib/admin/migrations/0002_logentry_remove_auto_add.py,0,django/contrib/admin/migrations/0002_logentry_remove_auto_add.py,Q8,0.44223212425829533,20.0,3.044522437723423,4.0,.py,,,,0.0011649868628216481,0.0008806997998423021,0.0014950588853369453,0.001380074032729708,0.001230204895182651,0.00023399551165762612,0.0006143590854946432,0.0003300720225152972,0.0006143590854946432
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/contrib/admin/models.py,0,django/contrib/admin/models.py,Q3,0.32679043046639933,126.0,4.844187086458591,3.0,.py,,,,0.005081152448097741,0.005266279048595934,0.0053190864755898555,0.008298083981150325,0.0059911504883584646,0.001334835871454358,0.003216931533052585,0.0002379340274921149,5.2807426993921325e-05
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/contrib/admin/options.py,0,django/contrib/admin/options.py,Q2,0.30248053833583705,1749.0,7.4673710669175595,3.0,.py,,,,0.07247569957691329,0.06882223039163464,0.07727971128640125,0.06629739944621148,0.07121876017529016,0.004131530329681041,0.010982311840189773,0.004804011709487965,0.008457480894766611
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/contrib/admin/sites.py,0,django/contrib/admin/sites.py,Q2,0.3131001142904917,439.0,6.0867747269123065,3.0,.py,,,,0.029906591970988175,0.03594393777385813,0.03152794150104889,0.022458794514455115,0.029959316440087577,0.0048615040398274035,0.013485143259403018,0.0016213495300607117,0.004415996272809246
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/contrib/admin/templatetags/admin_list.py,0,django/contrib/admin/templatetags/admin_list.py,Q3,0.33244178361866,401.0,5.996452088619021,4.0,.py,,,,0.00962206127645028,0.009763486108524582,0.010848473792392378,0.01766967054462436,0.011975922930497901,0.003321349305252492,0.008047609268174081,0.0012264125159420977,0.0010849876838677965
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/contrib/admin/templatetags/admin_modify.py,0,django/contrib/admin/templatetags/admin_modify.py,Q6,0.3768129385124972,71.0,4.276666119016055,4.0,.py,,,,0.0039027489419662604,0.003390037292618869,0.004590168429670267,0.004380779939300478,0.0040659336508889685,0.0004629836457585062,0.0012001311370513977,0.0006874194877040064,0.0012001311370513977
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/contrib/admin/templatetags/admin_static.py,0,django/contrib/admin/templatetags/admin_static.py,Q10,0.5310484585007809,8.0,2.1972245773362196,4.0,.py,,,,0.0015018503269063224,0.0009511251508344077,0.002330093081357164,0.0007495080840184169,0.0013831441607790778,0.0006121557225875715,0.0015805849973387473,0.0008282427544508417,0.0013789679305227565
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/contrib/admin/templatetags/admin_urls.py,0,django/contrib/admin/templatetags/admin_urls.py,Q6,0.3778653731405375,41.0,3.7376696182833684,4.0,.py,,,,0.0029295014176853526,0.0025050017063897663,0.003398708781389942,0.0028849963647861903,0.0029295520675628127,0.0003171499032463056,0.0008937070750001759,0.0004692073637045896,0.0008937070750001759
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/contrib/admin/templatetags/log.py,0,django/contrib/admin/templatetags/log.py,Q7,0.40313916024506635,47.0,3.871201010907891,4.0,.py,,,,0.002818744963661161,0.0024054456970347663,0.003504775018631114,0.0032279923392570828,0.002989239504646031,0.0004161320044545888,0.0010993293215963477,0.0006860300549699529,0.0010993293215963477
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/contrib/admin/tests.py,0,django/contrib/admin/tests.py,Q2,0.30763618270922855,165.0,5.111987788356544,3.0,.py,,,,0.007246294689144594,0.007719748100413488,0.0073196709134946605,0.010330625961052347,0.008154084916026273,0.0012694791465127108,0.0030843312719077524,7.33762243500663e-05,0.0004000771869188272
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/contrib/admin/utils.py,0,django/contrib/admin/utils.py,Q2,0.30930646423489294,470.0,6.154858094016418,3.0,.py,,,,0.016564889746241984,0.01932986236282519,0.017327671291741124,0.022383817413107195,0.018901560203478874,0.002249817389585421,0.00581892766686521,0.0007627815454991395,0.002002191071084066
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/contrib/admin/views/decorators.py,0,django/contrib/admin/views/decorators.py,Q9,0.4506999640701425,16.0,2.833213344056216,4.0,.py,,,,0.002361399828341609,0.0016920001157989168,0.003113189153787487,0.0013322829873083594,0.0021247180213090928,0.0006797594292071558,0.0017809061664791274,0.0007517893254458778,0.00142118903798857
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/contrib/admin/views/main.py,0,django/contrib/admin/views/main.py,Q4,0.3425721841782499,352.0,5.8664680569332965,4.0,.py,,,,0.015587652224014065,0.015262847812781628,0.01795194480657129,0.016448472639800846,0.016312729370791958,0.0010408460062142012,0.002689096993789662,0.002364292582557225,0.002689096993789662
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/contrib/admin/widgets.py,0,django/contrib/admin/widgets.py,Q2,0.30310427977815424,302.0,5.713732805509369,3.0,.py,,,,0.03589436993166594,0.04246136045045204,0.035637721356898626,0.016495318003014924,0.03262219243550788,0.009704198401076239,0.025966042447437117,0.0002566485747673153,0.006823639093553414
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/contrib/admindocs/apps.py,0,django/contrib/admindocs/apps.py,Q10,0.582655640020993,5.0,1.791759469228055,3.0,.py,,,,0.0012297279303270109,0.0007558291379120702,0.0021149301089381832,0.0006570912245443335,0.0011893946004303995,0.0005765346150227551,0.0014578388843938497,0.0008852021786111724,0.001359100971026113
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/contrib/admindocs/middleware.py,0,django/contrib/admindocs/middleware.py,Q8,0.4281980883566237,26.0,3.295836866004329,3.0,.py,,,,0.0021563758022431004,0.001685135026230324,0.0027992753124606454,0.0025596867555138913,0.0023001182241119906,0.00042290656144837165,0.0011141402862303214,0.000642899510217545,0.0011141402862303214
django-django,1.11.6,django-django:1.11.6,django-django:1.11.6:NEG:django/contrib/admindocs/urls.py,0,django/contrib/admindocs/urls.py,Q3,0.326991587702017,31.0,3.4657359027997265,3.0,.py,,,,0.0019042057735635352,0.0015155713273577057,0.0018686276055742475,0.00254033603171812,0.0019571851845534022,0.00036937006247111844,0.0010247647043604145,3.557816798928771e-05,0.00035305627821654185
