pair_id,repo,security_event_id,security_ground_truth_policy,commit,label,kind,file_path,suffix,loc,size_bytes,ci_gzip,shannon_entropy,cyclomatic_density,halstead_volume,composite_score,log_loc,log_size_bytes
15,curl,CVE-2010-0734,expanded_advisory_event,06ae8ca5a6e452e5cb555c1a511a9df8dec6657c,1,security,lib/content_encoding.c,.c,323.0,12283.0,0.3176748351379956,0.7523462601474186,0.17956656346749225,0.0,0.34194181414275726,5.780743515792329,9.416052881560713
15,curl,CVE-2010-0734,expanded_advisory_event,b9d465c89f9feac4848137ba3587b1c1f0bb886c,0,bugfix,src/tool_help.c,.c,355.0,12323.0,0.33668749492818306,0.7468478147057047,0.16338028169014085,0.0,0.3435893755285375,5.87493073085203,9.419303859716559
16,curl,CVE-2010-3842,expanded_advisory_event,81f151c912105ded480c3c88a1be53ca345298a1,1,security,src/main.c,.c,5059.0,183285.0,0.2825544916387048,0.6598282049970828,0.17612176319430717,0.20014081943928091,0.3295781287446455,8.52912176228151,12.1188030533877
16,curl,CVE-2010-3842,expanded_advisory_event,b0e742544be22ede33206a597b22682e51e0c676,0,bugfix,lib/url.c,.c,4591.0,183462.0,0.2553498817193751,0.6365285457551076,0.142888259638423,0.22854022188622486,0.3114947968294828,8.432070937999402,12.119768291268333
17,curl,CVE-2010-4180,expanded_advisory_event,a20daf90e358c1476a325ea665d533f7a27e3364,1,security,lib/ssluse.c,.c,2202.0,81227.0,0.27368978295394386,0.699839939178995,0.17257039055404177,0.14532706340106233,0.33079239665962545,7.697575346802343,11.305015294296608
17,curl,CVE-2010-4180,expanded_advisory_event,6ea7acf5a96786f7514be4fbce174cdc8bedfdd1,0,bugfix,lib/ssluse.c,.c,2212.0,81806.0,0.27453976480942716,0.7000674967454311,0.17269439421338156,0.14573808790725346,0.3312327618493176,7.70210434005105,11.31211809350167
18,curl,CVE-2012-0036,expanded_advisory_event,75ca568fa1c19de4c5358fed246686de8467c238,1,security,lib/escape.h,.h,24.0,1202.0,0.48169717138103163,0.6361842705923103,0.041666666666666664,0.0,0.34562745977231496,3.2188758248682006,7.0925737159746784
18,curl,CVE-2012-0036,expanded_advisory_event,dc9f0a9758536d1bd7bfa2f9b073d6a63570f721,0,bugfix,lib/warnless.h,.h,25.0,1182.0,0.4712351945854484,0.625584947770926,0.04,0.0,0.3385338567960874,3.258096538021482,7.075808863978387
19,curl,CVE-2012-0036,expanded_advisory_event,75ca568fa1c19de4c5358fed246686de8467c238,1,security,lib/escape.c,.c,156.0,5528.0,0.3833212735166425,0.7633517882384349,0.5256410256410257,0.0,0.4547433795431888,5.056245805348308,8.617762246337932
19,curl,CVE-2012-0036,expanded_advisory_event,c382c550e7d8ad54d2c35b0fea9d0eef09ff3a25,0,bugfix,ares/ares__get_hostent.c,.c,177.0,5539.0,0.3137750496479509,0.7941819949694703,0.2824858757062147,0.0,0.3787354818411545,5.181783550292085,8.61974977974133
20,curl,CVE-2012-0036,expanded_advisory_event,75ca568fa1c19de4c5358fed246686de8467c238,1,security,lib/imap.c,.c,834.0,30844.0,0.25074568797821295,0.6840679652948989,0.10191846522781775,0.005528243550118894,0.2823748002000275,6.727431724850855,10.336729941643739
20,curl,CVE-2012-0036,expanded_advisory_event,1cf6c15ab43ce41fa99e3776d0c23ed4f66196a8,0,bugfix,lib/cookie.c,.c,833.0,30837.0,0.294970327852904,0.6711169518233095,0.12004801920768307,0.0,0.29751235700362166,6.726233402358747,10.336502974731298
21,curl,CVE-2012-0036,expanded_advisory_event,75ca568fa1c19de4c5358fed246686de8467c238,1,security,lib/pop3.c,.c,888.0,33301.0,0.24338608450196692,0.6925704332534147,0.11711711711711711,0.0022367813028454364,0.28520988369259714,6.790097235513905,10.413372734225062
21,curl,CVE-2012-0036,expanded_advisory_event,bbefdf88fdd9c0a2c36966960b360a5a7e9bf764,0,bugfix,lib/cookie.c,.c,887.0,33331.0,0.2970207914554019,0.6746558298660494,0.11837655016910936,0.0,0.2985576159752574,6.78897174299217,10.414273175502098
22,curl,CVE-2012-0036,expanded_advisory_event,75ca568fa1c19de4c5358fed246686de8467c238,1,security,lib/smtp.c,.c,1336.0,48414.0,0.22350972859090346,0.6883385562253211,0.14595808383233533,0.05313814605163127,0.2914694905064526,7.198183577101943,10.787564962045632
22,curl,CVE-2012-0036,expanded_advisory_event,277022b2e48e338ca85adc4321f0cf5661df4713,0,bugfix,lib/smtp.c,.c,1336.0,48412.0,0.2232710898124432,0.6884041910125946,0.14595808383233533,0.052747700606039595,0.2913460821981284,7.198183577101943,10.787523651680855
23,curl,CVE-2012-4929,expanded_advisory_event,fa1ae0abcde5df8d0b3283299e3f246bedf7692c,1,security,lib/ssluse.c,.c,2204.0,81874.0,0.2739575445196277,0.7008367542346527,0.16651542649727769,0.14696418172395162,0.3297975742011897,7.6984827878809465,11.312948972937553
23,curl,CVE-2012-4929,expanded_advisory_event,830018aa38817547dddfc9e4e706eaad758a579b,0,bugfix,lib/transfer.c,.c,2054.0,82636.0,0.30735998838278716,0.6974582790234921,0.2127555988315482,0.10579917227591765,0.3454142048175475,7.628031126930335,11.32221280110167
24,curl,CVE-2013-0249,expanded_advisory_event,f206d6c055d1008f0edb6d5d5920f0f300b9983a,1,security,lib/curl_sasl.c,.c,408.0,16673.0,0.2189168116115876,0.751210880302699,0.041666666666666664,0.0,0.2735317680374493,6.013715156042802,9.721605898970559
24,curl,CVE-2013-0249,expanded_advisory_event,5d43c75c6696f991bc29dd6ee3bf35ca06101a69,0,bugfix,lib/file.c,.c,472.0,16628.0,0.3269184508058696,0.7469834182304365,0.1504237288135593,0.0,0.3363806938253883,6.159095388491933,9.718903438087914
25,curl,CVE-2013-1944,expanded_advisory_event,2eb8dcf26cb37f09cffe26909a646e702dbcab66,1,security,lib/cookie.c,.c,917.0,34809.0,0.29610158292395644,0.6774388276272009,0.1297709923664122,0.0,0.3017445197900759,6.822197390620491,10.457659980805484
25,curl,CVE-2013-1944,expanded_advisory_event,36e9222c42ff74a71ea4e52150285e2264ad4dd0,0,bugfix,lib/vtls/x509asn1.c,.c,1035.0,34649.0,0.23668792750151518,0.6977290665050014,0.2318840579710145,0.004984854945056227,0.31311628012374737,6.943122422819428,10.453053004618049
26,curl,CVE-2013-2174,expanded_advisory_event,192c4f788d48f82c03e9cef40013f34370e90737,1,security,lib/escape.c,.c,188.0,6535.0,0.37046671767406275,0.7625614855820653,0.4627659574468085,0.0,0.4339957220171011,5.241747015059643,8.785080636539838
26,curl,CVE-2013-2174,expanded_advisory_event,025bad1182ff87facbddd280dd07a0fc26b99f45,0,bugfix,lib/curl_path.c,.c,166.0,6538.0,0.3854389721627409,0.7588089526752545,0.1746987951807229,0.0,0.36751326815600005,5.117993812416755,8.785539527561276
27,curl,CVE-2013-4545,expanded_advisory_event,1dc43de0dccc2ea7da6dddb7b98f8d7dcf323914,1,security,lib/gtls.c,.c,901.0,34673.0,0.2856978052086638,0.734605856144149,0.14761376248612654,0.057364718749332154,0.3258866527222303,6.804614520062624,10.453745405545833
27,curl,CVE-2013-4545,expanded_advisory_event,464d466aea9b6af5b3e2c20f6f933f799d5f96a4,0,bugfix,lib/smb.c,.c,1004.0,34465.0,0.21752502538807486,0.7107234021207441,0.11952191235059761,0.05235619560570122,0.28891831228917086,6.912742820493176,10.447728609841523
28,curl,CVE-2013-6422,expanded_advisory_event,1dc43de0dccc2ea7da6dddb7b98f8d7dcf323914,1,security,lib/gtls.c,.c,901.0,34673.0,0.2856978052086638,0.734605856144149,0.14761376248612654,0.057364718749332154,0.3258866527222303,6.804614520062624,10.453745405545833
28,curl,CVE-2013-6422,expanded_advisory_event,01dedc99fc8d386fe955421ab05a1c4094c9190b,0,bugfix,lib/urlapi.c,.c,1092.0,34348.0,0.2939909165016886,0.7089203344425016,0.2216117216117216,0.0,0.3314878721324177,6.996681488176539,10.444328185145217
29,curl,CVE-2014-0015,expanded_advisory_event,8ae35102c43d8d06572c3a1292eb6e27e663c78d,1,security,lib/url.c,.c,4515.0,180455.0,0.2552492311102491,0.6367199027429693,0.14263565891472868,0.22479275134435853,0.31090492566740685,8.415381925269553,12.103242259725972
29,curl,CVE-2014-0015,expanded_advisory_event,768151449b386488ac8fe869f48bf2930123d601,0,bugfix,lib/url.c,.c,4515.0,180388.0,0.25517772800851496,0.6367290197867819,0.14263565891472868,0.22479275134435853,0.3109022189567004,8.415381925269553,12.102870909141815
30,curl,CVE-2014-1263,expanded_advisory_event,afc6e5004fabee590e41ffe750a237e1187fbbbd,1,security,lib/vtls/curl_darwinssl.c,.c,1907.0,76984.0,0.19879455471266758,0.7132208809212116,0.2496067121132669,0.12526654324502484,0.3255454526089987,7.553810852008231,11.25136587666402
30,curl,CVE-2014-1263,expanded_advisory_event,69cdc95932f5f1dad774f5692037e4a0fdb311cd,0,bugfix,lib/vtls/curl_darwinssl.c,.c,1912.0,77040.0,0.19914330218068535,0.7130262268535967,0.2489539748953975,0.12526654324502484,0.3254612607228946,7.556427969440253,11.252093026657754
31,curl,CVE-2014-2522,expanded_advisory_event,63fc8ee7be2b712e7af5029f4f8a86a0dfd71b38,1,security,lib/vtls/curl_schannel.c,.c,1036.0,47092.0,0.2169795294317506,0.7233544616989422,0.16891891891891891,0.03219280948873617,0.30079287517371556,6.9440872082295275,10.759879649001931
31,curl,CVE-2014-2522,expanded_advisory_event,a703914e60becbc204350df178d4323af8436637,0,bugfix,lib/vtls/curl_schannel.c,.c,1033.0,46961.0,0.21775515853580632,0.7232395338084585,0.16940948693126814,0.03219280948873617,0.30114975500308033,6.9411900550683745,10.757094043032893
32,curl,CVE-2014-3613,expanded_advisory_event,8a75dbeb2305297640453029b7905ef51b87e8dd,1,security,lib/cookie.c,.c,1038.0,37964.0,0.291117901169529,0.6755200311916011,0.09344894026974952,0.0,0.2905595083449148,6.946013991099227,10.544419961647334
32,curl,CVE-2014-3613,expanded_advisory_event,74a94e699a8e68025432d48433603b80c72b7afb,0,bugfix,lib/socks.c,.c,1060.0,38019.0,0.2388016518056761,0.7018562861977645,0.1811320754716981,0.03264294871223026,0.30653904987790404,6.966967138613983,10.54586761604242
33,curl,CVE-2014-3620,expanded_advisory_event,a76825a5efa6b41d3a1d4f275dada2f017f6f566,1,security,lib/cookie.c,.c,1059.0,38477.0,0.29142084881877484,0.6761261445850093,0.09348441926345609,0.0,0.2908432678301154,6.966024187106113,10.557841928376918
33,curl,CVE-2014-3620,expanded_advisory_event,d35bdfa8f28d646166592f607b8100b6c60be0f0,0,bugfix,lib/openldap.c,.c,1111.0,38403.0,0.22089420097388224,0.706143276645034,0.06570657065706571,0.01548181090521048,0.27003670596345475,7.013915474810528,10.555916899817515
34,curl,CVE-2014-3707,expanded_advisory_event,b3875606925536f82fc61f3114ac42f29eaf6945,1,security,lib/strdup.h,.h,27.0,1214.0,0.471993410214168,0.6333555255262023,0.037037037037037035,0.0,0.3405800187297719,3.332204510175204,7.102499355774649
34,curl,CVE-2014-3707,expanded_advisory_event,bcd1c7c2e92d41ab02163a36a1ab9d5a7afd83a9,0,bugfix,lib/warnless.h,.h,26.0,1233.0,0.45742092457420924,0.6362278352116971,0.038461538461538464,0.0,0.33633928042831157,3.295836866004329,7.1180162044653335
35,curl,CVE-2014-3707,expanded_advisory_event,b3875606925536f82fc61f3114ac42f29eaf6945,1,security,lib/strdup.c,.c,41.0,1502.0,0.45872170439414117,0.6899257272009703,0.0975609756097561,0.0,0.3644926255473332,3.7376696182833684,7.315218389752975
35,curl,CVE-2014-3707,expanded_advisory_event,bcd1c7c2e92d41ab02163a36a1ab9d5a7afd83a9,0,bugfix,lib/warnless.c,.c,45.0,1640.0,0.40487804878048783,0.7005550002157671,0.022222222222222223,0.0,0.3279504031704729,3.828641396489095,7.403061091090091
36,curl,CVE-2014-3707,expanded_advisory_event,b3875606925536f82fc61f3114ac42f29eaf6945,1,security,src/tool_setup.h,.h,55.0,2391.0,0.4713508992053534,0.7259513290070827,0.05454545454545454,0.0,0.3635613909250784,4.02535169073515,7.779885115070522
36,curl,CVE-2014-3707,expanded_advisory_event,d0b8b5a1990a31f37fcab925cb8b59bee958d41d,0,bugfix,lib/connect.h,.h,49.0,2450.0,0.41061224489795917,0.6903759830522561,0.02040816326530612,0.0,0.32498175086510483,3.912023005428146,7.804251383528112
37,curl,CVE-2014-3707,expanded_advisory_event,b3875606925536f82fc61f3114ac42f29eaf6945,1,security,lib/formdata.c,.c,1315.0,46328.0,0.2542307028147125,0.6898990591408205,0.1741444866920152,0.00821490413538708,0.30273857479249844,7.182352111885263,10.743523393891111
37,curl,CVE-2014-3707,expanded_advisory_event,8af4b657d0f44bd6f2b1d672666c046e53af0e0c,0,bugfix,lib/telnet.c,.c,1394.0,46358.0,0.22052288709607834,0.7093690043110501,0.20229555236728838,0.05352753766208025,0.31029705376125827,7.240649694255466,10.744170726901805
38,curl,CVE-2014-3707,expanded_advisory_event,b3875606925536f82fc61f3114ac42f29eaf6945,1,security,lib/urldata.h,.h,1378.0,68578.0,0.31219924757210765,0.6995059176880829,0.016690856313497822,0.19801395776391573,0.31274722366551233,7.229113877793302,11.135741644399955
38,curl,CVE-2014-3707,expanded_advisory_event,84bd19ffd4374fd7b4fbe5a0ee0ecbf263d52ede,0,bugfix,lib/urldata.h,.h,1364.0,68082.0,0.3133867982726712,0.6994148853358961,0.01466275659824047,0.19801395776391573,0.31264435698244875,7.21890970761906,11.128482828081323
39,curl,CVE-2014-3707,expanded_advisory_event,b3875606925536f82fc61f3114ac42f29eaf6945,1,security,lib/url.c,.c,4665.0,185963.0,0.2544592203825492,0.6362211625651181,0.14040728831725616,0.22923216328020396,0.31054292665676086,8.448057452581375,12.133308385575335
39,curl,CVE-2014-3707,expanded_advisory_event,b85c625d831de821d0e4ead3d01be2ffe955aa28,0,bugfix,lib/url.c,.c,4654.0,185832.0,0.254891514916699,0.636530020105174,0.14030941125913193,0.22923216328020396,0.31074702064584836,8.445697189711167,12.132603699924719
40,curl,CVE-2014-8150,expanded_advisory_event,178bd7db34f77e020fb8562890c5625ccbd67093,1,security,lib/url.c,.c,4734.0,188440.0,0.25437805136913605,0.636114659181712,0.14258555133079848,0.23174126137648693,0.311356747035195,8.462737005620179,12.146540239528829
40,curl,CVE-2014-8150,expanded_advisory_event,14c3601583bfe171a33971115220378d5076e3b8,0,bugfix,lib/url.c,.c,4735.0,188473.0,0.25431228876284667,0.6361313777530002,0.14255543822597677,0.23174126137648693,0.3113272936370003,8.462948176563842,12.14671534532236
41,curl,CVE-2015-3145,expanded_advisory_event,b5f947b8ac0e282c61c75b69cd5b9d37dafc6959,1,security,lib/cookie.c,.c,1061.0,39140.0,0.29133878385283596,0.6785624255255065,0.08765315739868049,0.0,0.2900111432186979,6.967909201801884,10.574925789933857
41,curl,CVE-2015-3145,expanded_advisory_event,266baf2d345b5685678b433b8fcc9b427df7e419,0,bugfix,lib/ws.c,.c,1092.0,39127.0,0.24011552125130983,0.7102015957197028,0.1382783882783883,0.03309168781146177,0.2980977122487418,6.996681488176539,10.574593602219194
42,curl,CVE-2015-3143,expanded_advisory_event,31be461c6b659312100c47be6ddd5f0f569290f6,1,security,lib/url.c,.c,4753.0,188913.0,0.2544451678815116,0.636042005099797,0.14264674942141806,0.23253054550896818,0.31153210002634507,8.46674164792014,12.1490471640308
42,curl,CVE-2015-3143,expanded_advisory_event,852d35b6eadb0bc6117a31cc991f589285a3fc0a,0,bugfix,lib/url.c,.c,4752.0,188975.0,0.25417118666490274,0.636051847777244,0.1433080808080808,0.23196721209469953,0.3114884837250553,8.46653127661401,12.149375301851629
43,curl,CVE-2015-3144,expanded_advisory_event,0583e87ada7a3cfb10904ae4ab61b339582c5bd3,1,security,lib/url.c,.c,4753.0,188954.0,0.2544322956910147,0.6360519547499813,0.14285714285714285,0.23253054550896818,0.31158051119176816,8.46674164792014,12.149264170454513
43,curl,CVE-2015-3144,expanded_advisory_event,43c59765e1405d80938ae5b7dc80244de20bdc9f,0,bugfix,src/main.c,.c,5186.0,188981.0,0.27886401278435397,0.6592484422407231,0.16988044735827226,0.1584962500721156,0.32032612791705,8.553910774351401,12.149407051411107
44,curl,CVE-2015-3148,expanded_advisory_event,79b9d5f1a42578f807a6c94914bc65cbaa304b6d,1,security,lib/http.c,.c,2946.0,119990.0,0.2586965580465039,0.6821886169922601,0.2257298031228785,0.1266786540694902,0.33023925796044323,7.988542982737695,11.695172018951542
44,curl,CVE-2015-3148,expanded_advisory_event,fe83133d5e10169cbd42d275747e26118ef83e3e,0,bugfix,lib/multi.c,.c,3077.0,120901.0,0.2513296002514454,0.6854632431237189,0.18687032824179395,0.1612868497291041,0.3242753284983601,8.032035314398824,11.702735579063244
45,curl,CVE-2015-3153,expanded_advisory_event,6ba2e88a642434bd0ffa95465e4a7d034d03ea10,1,security,lib/url.c,.c,4778.0,189832.0,0.2538086307893295,0.6357627486252072,0.14315613227291754,0.23320365483616518,0.3114793238954727,8.471986598578159,12.153900017273472
45,curl,CVE-2015-3153,expanded_advisory_event,46df51a391c231c4fd38376fb0213325ebc0226a,0,bugfix,src/main.c,.c,5242.0,189791.0,0.2799869329947152,0.658261003313167,0.17874856924837848,0.15868397879618268,0.32262887210736907,8.564649132572534,12.153684014638452
46,curl,CVE-2015-3237,expanded_advisory_event,50c7f17e503fbab5081b69c97f9d4645389b9270,1,security,lib/smb.c,.c,778.0,27334.0,0.22722616521548256,0.7097185982226264,0.13753213367609254,0.03037807481771022,0.29333337068571463,6.658011045870748,10.2159232113291
46,curl,CVE-2015-3237,expanded_advisory_event,46e852ce26f0f5eeea54a6cac4680dc6a3315f73,0,bugfix,lib/vauth/ntlm.c,.c,692.0,27362.0,0.233206636941744,0.7378744809579523,0.12427745664739884,0.0,0.29474272089720793,6.541029999189903,10.216947014848268
47,curl,CVE-2015-3236,expanded_advisory_event,24a8359b256f8a3d7892f21f156a4bf0a42710d5,1,security,lib/http.c,.c,2986.0,121462.0,0.2591757092753289,0.68097164374848,0.22672471533824515,0.12854022188622488,0.33054357184243893,8.00202481821611,11.707364968636083
47,curl,CVE-2015-3236,expanded_advisory_event,845b011614b8ad97dd67e0d9307e972b010f68f4,0,bugfix,lib/http.c,.c,2983.0,121532.0,0.25942138695981304,0.6808848160411989,0.2256118002011398,0.12900188469326182,0.3303535851918743,8.001019961323651,11.707941109823068
48,curl,CVE-2016-0754,expanded_advisory_event,3017d8a8d8849ebd4feae4f5eae037cd55736a61,1,security,src/tool_doswin.h,.h,34.0,1564.0,0.45971867007672634,0.6656789429549794,0.17647058823529413,0.0,0.3780778772562214,3.5553480614894135,7.355641102974253
48,curl,CVE-2016-0754,expanded_advisory_event,a884ffe43027e837e9fef41626c34e7f00bb2df1,0,bugfix,src/tool_cb_hdr.h,.h,32.0,1549.0,0.47062621045836023,0.6540307961334205,0.03125,0.0,0.34274262210200157,3.4965075614664802,7.346010209913293
49,curl,CVE-2016-0754,expanded_advisory_event,3017d8a8d8849ebd4feae4f5eae037cd55736a61,1,security,src/tool_cb_hdr.c,.c,179.0,6101.0,0.4176364530404852,0.7649691749152087,0.12290502793296089,0.0,0.36770149066724095,5.19295685089021,8.716371865276615
49,curl,CVE-2016-0754,expanded_advisory_event,c1901f7ed0dc43a92e611ff4cfc00ad97425318f,0,bugfix,lib/warnless.c,.c,187.0,6075.0,0.19325102880658437,0.753272977571562,0.03208556149732621,0.0,0.2643999914201713,5.236441962829949,8.712101863715663
50,curl,CVE-2016-0754,expanded_advisory_event,3017d8a8d8849ebd4feae4f5eae037cd55736a61,1,security,src/tool_doswin.c,.c,241.0,8269.0,0.39702503325674204,0.7544398448555464,0.17427385892116182,0.0,0.36975451333886405,5.488937726156687,9.020389788017736
50,curl,CVE-2016-0754,expanded_advisory_event,e8fd5d806204118c8f856378c911f467a43d0231,0,bugfix,lib/memdebug.c,.c,251.0,8293.0,0.3168937658266007,0.7525350275902408,0.1593625498007968,0.0,0.3377617652227946,5.529429087511423,9.023287640806327
51,curl,CVE-2016-0754,expanded_advisory_event,3017d8a8d8849ebd4feae4f5eae037cd55736a61,1,security,src/tool_operate.c,.c,1457.0,65402.0,0.261566924558882,0.6808371031357999,0.08442004118050789,0.023840473932507857,0.28171339010372576,7.284820912568604,11.088323407952855
51,curl,CVE-2016-0754,expanded_advisory_event,b0b4b481b5b6e210a416ebbe16c2b8a77678e85d,0,bugfix,lib/cf-socket.c,.c,1874.0,65209.0,0.2425125366130442,0.6927183849080117,0.15901814300960512,0.11137421660491889,0.31111674777766096,7.536363938404511,11.085368110387249
52,curl,CVE-2016-0755,expanded_advisory_event,d41dcba4e9b69d6b761e3460cc6ae7e8fd8f621f,1,security,lib/url.c,.c,4905.0,194783.0,0.2545191315463875,0.6343712089008399,0.14475025484199797,0.2380461065088973,0.31248331510453686,8.498214224818435,12.17964653129365
52,curl,CVE-2016-0755,expanded_advisory_event,443ab77e1fefcaa8bdcd94df79617b43c024248f,0,bugfix,src/main.c,.c,5242.0,189786.0,0.27998904028748167,0.6582711725780958,0.17874856924837848,0.15868397879618268,0.3226294711967251,8.564649132572534,12.153657669661516
53,curl,CVE-2016-3739,expanded_advisory_event,6efd2fa529a189bf41736a610f6184cd8ad94b4d,1,security,lib/vtls/polarssl.c,.c,632.0,23608.0,0.24911047102677059,0.7343538860128418,0.1518987341772152,0.023840473932507857,0.31012877770183184,6.450470422144176,10.069383274248214
53,curl,CVE-2016-3739,expanded_advisory_event,e87ad71d1ba00519bc96dd67b9621911aefcdb84,0,bugfix,lib/vtls/schannel_verify.c,.c,599.0,23599.0,0.26399423704394254,0.7549046888829585,0.12186978297161936,0.004439411935845428,0.3101267727162937,6.396929655216146,10.069001991013701
54,curl,CVE-2016-3739,expanded_advisory_event,6efd2fa529a189bf41736a610f6184cd8ad94b4d,1,security,lib/vtls/mbedtls.c,.c,686.0,26158.0,0.23908555699977063,0.7279050555810781,0.14868804664723032,0.03442959079158161,0.30577600137921923,6.532334292222349,10.171948578540798
54,curl,CVE-2016-3739,expanded_advisory_event,f2619b17677b103577eeb1d57859c1df479a5213,0,bugfix,lib/c-hyper.c,.c,792.0,26117.0,0.2494160891373435,0.713466443097651,0.15404040404040403,0.03837042924740519,0.3072163912435445,6.675823221634848,10.170380010780352
55,curl,CVE-2016-4802,expanded_advisory_event,6df916d751e72fc9a1febc07bb59c4ddd886c043,1,security,lib/curl_sspi.c,.c,197.0,8195.0,0.313849908480781,0.7672563487975643,0.1116751269035533,0.0,0.32942373734098007,5.288267030694535,9.011401509358791
55,curl,CVE-2016-4802,expanded_advisory_event,77172a242fc0c820f97eae39d0e3e0f265222fe6,0,bugfix,lib/version.c,.c,313.0,8240.0,0.3168689320388349,0.7508711413965151,0.12779552715654952,0.0,0.32965048590849266,5.749392985908253,9.016876974763383
56,curl,CVE-2016-4802,expanded_advisory_event,6df916d751e72fc9a1febc07bb59c4ddd886c043,1,security,lib/telnet.c,.c,1388.0,46356.0,0.21884977133488653,0.7087540259921624,0.20461095100864554,0.049585502688717045,0.309582892243897,7.236339342754344,10.744127584402122
56,curl,CVE-2016-4802,expanded_advisory_event,b74205d022cb4b3e2e3ca8b43bce23aff885dac5,0,bugfix,lib/formdata.c,.c,1317.0,46373.0,0.2541349492161387,0.6900698856041119,0.17312072892938496,0.00874628412503391,0.302595043962363,7.183870715062453,10.744494236334926
57,curl,CVE-2016-5419,expanded_advisory_event,247d890da88f9ee817079e246c59f3d7d12fde5f,1,security,lib/vtls/vtls.c,.c,761.0,27057.0,0.29755700927671214,0.7347766448410892,0.15505913272010513,0.021916852046216205,0.3268386110152818,6.635946555686647,10.205737989163305
57,curl,CVE-2016-5419,expanded_advisory_event,1c0822e8cb4ba96e4bf555d4c46bcae1d85ca343,0,bugfix,lib/formdata.c,.c,721.0,26863.0,0.24915311022596137,0.697807072538156,0.22330097087378642,0.0,0.31496164523236736,6.582025138892826,10.198542379317322
58,curl,CVE-2016-5420,expanded_advisory_event,11ec5ad4352bba384404c56e77c7fab9382fd22d,1,security,lib/vtls/vtls.c,.c,770.0,27286.0,0.2963790955068533,0.7341329721591402,0.15584415584415584,0.02240016741981048,0.3265127644423401,6.647688373563329,10.21416567728217
58,curl,CVE-2016-5420,expanded_advisory_event,6845533e24f6febc7a006224b8991de5da328667,0,bugfix,src/tool_listhelp.c,.c,847.0,27498.0,0.24685431667757654,0.6749397647682145,0.0023612750885478157,0.0,0.2530895337295553,6.742880635791903,10.221904919357126
59,curl,CVE-2016-5419,expanded_advisory_event,247d890da88f9ee817079e246c59f3d7d12fde5f,1,security,lib/urldata.h,.h,1428.0,71653.0,0.31263171116352423,0.6985255510562137,0.02100840336134454,0.20375469539621777,0.31440023754326313,7.264730177929867,11.17960425863455
59,curl,CVE-2016-5419,expanded_advisory_event,501f9f83099d654a98c94ca29cf45b60d0963c27,0,bugfix,include/curl/curl.h,.h,1334.0,72056.0,0.2939102919951149,0.6843783974471968,0.026986506746626688,0.19957671508778016,0.30577928765824214,7.19668657083435,11.185212751462094
60,curl,CVE-2016-5421,expanded_advisory_event,75dc096e01ef1e21b6c57690d99371dedb2c0b80,1,security,lib/multi.c,.c,2310.0,97937.0,0.25741037605807815,0.7004091570269279,0.19177489177489176,0.11674181458317374,0.32481263902067103,7.745435610274381,11.49208990438209
60,curl,CVE-2016-5421,expanded_advisory_event,b0b4b481b5b6e210a416ebbe16c2b8a77678e85d,0,bugfix,lib/setopt.c,.c,2734.0,97358.0,0.20170915589884755,0.6483350006113222,0.22348207754206292,0.1975847968006784,0.31399485271628813,7.913886714856082,11.486160456450074
61,curl,CVE-2016-5419,expanded_advisory_event,247d890da88f9ee817079e246c59f3d7d12fde5f,1,security,lib/url.c,.c,5141.0,202609.0,0.24927816632035102,0.6314953914657165,0.17000583544057576,0.24252159032993834,0.3169372982189242,8.545197387825835,12.219038227920198
61,curl,CVE-2016-5419,expanded_advisory_event,fa5fa65a309f352284e58f52183d586886eb17ea,0,bugfix,lib/url.c,.c,5106.0,201484.0,0.24890810188402057,0.6315917136718044,0.16803760282021152,0.24304525516655318,0.316420019272743,8.538367426647644,12.21347021591061
62,curl,CVE-2016-7167,expanded_advisory_event,01cf1308ee2e792c77bb1d2c9218c56a30fd40ae,1,security,lib/escape.c,.c,191.0,6602.0,0.36367767343229324,0.7631394229784129,0.45549738219895286,0.0,0.42998486018558646,5.2574953720277815,8.79527937019457
62,curl,CVE-2016-7167,expanded_advisory_event,0795014caada056dace824f6a43d12c8c1721877,0,bugfix,lib/escape.c,.c,184.0,6606.0,0.3875264910687254,0.7495235839362523,0.16304347826086957,0.0,0.36223955543726105,5.220355825078324,8.795884972029885
63,curl,CVE-2016-8625,expanded_advisory_event,9c91ec778104ae3b744b39444d544e82d5ee9ece,1,security,lib/strerror.h,.h,31.0,1404.0,0.43874643874643876,0.6588522523777453,0.03225806451612903,0.0,0.3329865060990621,3.4657359027997265,7.247792581767846
63,curl,CVE-2016-8625,expanded_advisory_event,c1901f7ed0dc43a92e611ff4cfc00ad97425318f,0,bugfix,lib/warnless.h,.h,30.0,1408.0,0.4275568181818182,0.6676836803282367,0.03333333333333333,0.0,0.3312793481123622,3.4339872044851463,7.25063551189868
64,curl,CVE-2016-8623,expanded_advisory_event,c5be3d7267c725dbd093ff3a883e07ee8cf2a1d5,1,security,lib/cookie.h,.h,83.0,4119.0,0.38504491381403255,0.7412187667826735,0.03614457831325301,0.0,0.3303811373179243,4.430816798843313,8.323608442343572
64,curl,CVE-2016-8623,expanded_advisory_event,57d3477e77629430889a4159d2bf803892caf7c7,0,bugfix,lib/config-plan9.h,.h,141.0,4117.0,0.3393247510323051,0.6667293654213264,0.0070921985815602835,0.0,0.2882392141729344,4.955827057601261,8.323122887587735
