repo,snapshot_tag,snapshot_key,event_observation_id,label,file_path,opacity_stratum,composite_score,loc,log_loc,directory_depth,suffix,advisory_ids,source_families,mapping_bases,baseline_history,baseline_history_plus_structure,baseline_plus_composite,baseline_size,score_mean,score_std,score_range,history_vs_composite_gap,structure_vs_composite_gap
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/sites/models.py,0,django/contrib/sites/models.py,Q6,0.360649530363742,97.0,4.584967478670572,3.0,.py,,,,0.005180229086179664,0.005203234048207818,0.0057642461104308994,0.006241108162078769,0.005597204351724288,0.00043920269758668566,0.0010608790758991054,0.0005840170242512356,0.0005610120622230813
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/sites/requests.py,0,django/contrib/sites/requests.py,Q9,0.4362624973316917,15.0,2.772588722239781,3.0,.py,,,,0.0016254988350152247,0.0012024878846288011,0.0020469213923849385,0.001512943696389613,0.0015969629521046442,0.00030246764652766593,0.0008444335077561374,0.0004214225573697138,0.0008444335077561374
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/sites/shortcuts.py,0,django/contrib/sites/shortcuts.py,Q9,0.4576756453868968,14.0,2.70805020110221,3.0,.py,,,,0.0016151290881777952,0.0011625855947508007,0.002124838935362881,0.0014036935411671388,0.001576561789864654,0.00035473757423747337,0.0009622533406120801,0.0005097098471850857,0.0009622533406120801
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/staticfiles/apps.py,0,django/contrib/staticfiles/apps.py,Q10,0.47053756031749916,10.0,2.3978952727983707,3.0,.py,,,,0.001680298488487047,0.001206429978259565,0.0022446678588334285,0.0010990466329532432,0.0015576107396333208,0.0004529648816014036,0.0011456212258801853,0.0005643693703463815,0.0010382378805738636
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/staticfiles/checks.py,0,django/contrib/staticfiles/checks.py,Q10,0.49549783961986144,12.0,2.5649493574615367,3.0,.py,,,,0.0009639659454566488,0.0006538457971192162,0.001359789276991442,0.0011134259177161502,0.0010227567343208642,0.0002556185987359086,0.0007059434798722258,0.0003958233315347932,0.0007059434798722258
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/staticfiles/finders.py,0,django/contrib/staticfiles/finders.py,Q3,0.33193576847875517,287.0,5.662960480135946,3.0,.py,,,,0.0059502131656238464,0.006516439477061707,0.0064278084475222295,0.014776077281535885,0.008417634592935916,0.003677360224460101,0.00882586411591204,0.00047759528189838304,8.863102953947724e-05
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/staticfiles/handlers.py,0,django/contrib/staticfiles/handlers.py,Q4,0.34191531618359505,92.0,4.532599493153256,3.0,.py,,,,0.0071385793509815745,0.006890416202285791,0.00760516889562727,0.006406983328413594,0.007010286944327058,0.0004326337149829346,0.0011981855672136763,0.0004665895446456956,0.0007147526933414788
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/staticfiles/management/commands/collectstatic.py,0,django/contrib/staticfiles/management/commands/collectstatic.py,Q2,0.31812499851336046,348.0,5.855071922202427,5.0,.py,,,,0.007058734031923753,0.008528415876337797,0.007791569763777949,0.013365815750606821,0.00918613385566158,0.002468449548789166,0.006307081718683068,0.0007328357318541956,0.0007368461125598479
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/staticfiles/management/commands/findstatic.py,0,django/contrib/staticfiles/management/commands/findstatic.py,Q8,0.4106523698033675,43.0,3.784189633918261,5.0,.py,,,,0.0025579475206581196,0.002193451780004044,0.003227030300930173,0.0023853209210624865,0.002590937630663706,0.00038922212978798244,0.001033578520926129,0.0006690827802720532,0.001033578520926129
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/staticfiles/management/commands/runserver.py,0,django/contrib/staticfiles/management/commands/runserver.py,Q7,0.3833862561543327,32.0,3.4965075614664802,5.0,.py,,,,0.002289048988099443,0.002001609897322969,0.0027029068691543394,0.002001668133825178,0.0022488084721004825,0.0002872325432074205,0.0007012969718313703,0.00041385788105489625,0.0007012969718313703
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/staticfiles/storage.py,0,django/contrib/staticfiles/storage.py,Q2,0.3189040341918444,467.0,6.148468295917647,3.0,.py,,,,0.02981620086388464,0.034946791522162506,0.03156946754629846,0.02333002250908808,0.02991562061035842,0.004225750734152047,0.011616769013074426,0.0017532666824138232,0.003377323975864044
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/staticfiles/testing.py,0,django/contrib/staticfiles/testing.py,Q10,0.47638153818177637,10.0,2.3978952727983707,3.0,.py,,,,0.0013238292592130914,0.0009308501947446999,0.0018262929636165607,0.0011488580538948187,0.0013074576178672926,0.0003303199658976189,0.0008954427688718608,0.0005024637044034692,0.0008954427688718608
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/staticfiles/urls.py,0,django/contrib/staticfiles/urls.py,Q10,0.5078125313467695,14.0,2.70805020110221,3.0,.py,,,,0.001436572716104332,0.0009442213429710945,0.0021108037244427637,0.0013103268568176649,0.0014504811600839639,0.0004219483276902912,0.0011665823814716691,0.0006742310083384317,0.0011665823814716691
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/staticfiles/utils.py,0,django/contrib/staticfiles/utils.py,Q8,0.39696023868475694,64.0,4.174387269895637,3.0,.py,,,,0.0031385613301336507,0.0026907725361698287,0.0037171807533753565,0.0043421283826842036,0.00347216075059076,0.0006202287073370773,0.0016513558465143748,0.0005786194232417058,0.0010264082172055278
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/staticfiles/views.py,0,django/contrib/staticfiles/views.py,Q9,0.4316271992843247,30.0,3.4339872044851463,3.0,.py,,,,0.0024869965647838156,0.0018934782712538905,0.0031798343647493447,0.0025860020055715523,0.0025365778015896505,0.0004561406205734526,0.0012863560934954542,0.0006928377999655291,0.0012863560934954542
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/syndication/apps.py,0,django/contrib/syndication/apps.py,Q10,0.5716750028214813,5.0,1.791759469228055,3.0,.py,,,,0.0011522306901162285,0.0007202296674231132,0.0019081794730644631,0.0006359831557963107,0.0011041557466000289,0.0005038229257298308,0.0012721963172681525,0.0007559487829482347,0.0011879498056413498
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/syndication/views.py,0,django/contrib/syndication/views.py,Q1,0.2970987308910077,206.0,5.332718793265369,3.0,.py,,,,0.0051735026799109565,0.005798729837717826,0.005150974074750105,0.012316135379842282,0.007109835493055293,0.0030170796877941495,0.007165161305092176,2.2528605160851076e-05,0.000647755762967721
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/asgi.py,0,django/core/asgi.py,Q10,0.5010881638902822,10.0,2.3978952727983707,2.0,.py,,,,0.001102191779591004,0.0007308225585548798,0.001563530009716814,0.001231599998577627,0.0011570360866100813,0.0002981035709280715,0.0008327074511619342,0.00046133823012581006,0.0008327074511619342
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/cache/__init__.py,0,django/core/cache/__init__.py,Q8,0.39453451924076666,51.0,3.9512437185814275,3.0,.py,,,,0.0032762379806976047,0.002935175913919798,0.0038260636845876,0.0037348544874051086,0.0034430830166525274,0.0003597261716174796,0.0008908877706678021,0.0005498257038899952,0.0008908877706678021
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/cache/backends/base.py,0,django/core/cache/backends/base.py,Q1,0.2903290239614259,331.0,5.805134968916488,4.0,.py,,,,0.0054363120531588675,0.006692967035622568,0.0054888104576007865,0.014940844025679056,0.00813973339301532,0.0039586651184747015,0.00950453197252019,5.249840444191897e-05,0.0012041565780217811
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/cache/backends/db.py,0,django/core/cache/backends/db.py,Q1,0.2840932512723364,257.0,5.552959584921617,4.0,.py,,,,0.007314568417076096,0.00858648857368561,0.007274647783491479,0.012409576967259662,0.008896320435378212,0.002095872663033691,0.005134929183768183,3.992063358461764e-05,0.0013118407901941305
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/cache/backends/dummy.py,0,django/core/cache/backends/dummy.py,Q3,0.32804315338697476,24.0,3.2188758248682006,4.0,.py,,,,0.001980094048569423,0.0016486034529354652,0.0019738243062677415,0.0018814260224921755,0.0018709869575662015,0.00013420439151116186,0.000331490595633958,6.269742301681647e-06,0.00032522085333227635
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/cache/backends/filebased.py,0,django/core/cache/backends/filebased.py,Q3,0.32913089270400175,152.0,5.030437921392435,4.0,.py,,,,0.0064595090384488105,0.006866514532284661,0.0068467976353149265,0.007617233196912942,0.006947513600740335,0.00041933797380430535,0.0011577241584641313,0.00038728859686611595,1.9716896969734082e-05
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/cache/backends/locmem.py,0,django/core/cache/backends/locmem.py,Q1,0.3010645886662281,100.0,4.61512051684126,4.0,.py,,,,0.0034749710020025204,0.0034340100790594182,0.0034095755860650743,0.005615200159249266,0.00398343920659407,0.0009423873331652017,0.002205624573184192,6.539541593744615e-05,2.443449299434396e-05
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/cache/backends/memcached.py,0,django/core/cache/backends/memcached.py,Q4,0.332609913405427,154.0,5.043425116919247,4.0,.py,,,,0.004937638915682199,0.005298493521733569,0.005365043967065574,0.008265239836473022,0.0059666040602385905,0.001337043561169252,0.003327600920790823,0.0004274050513833755,6.655044533200507e-05
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/cache/backends/redis.py,0,django/core/cache/backends/redis.py,Q2,0.31620928201711124,187.0,5.236441962829949,4.0,.py,,,,0.006057149361752393,0.005996190601106799,0.0064796569223188275,0.009448141766503127,0.006995284662920287,0.0014283440346361685,0.0034519511653963277,0.00042250756056643433,0.00048346632121202843
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/cache/utils.py,0,django/core/cache/utils.py,Q10,0.5424500319483228,9.0,2.302585092994046,3.0,.py,,,,0.0016290201906455403,0.001019418795668561,0.002617579925262658,0.0010496987841331887,0.001578929423927487,0.0006470009973071882,0.0015981611295940968,0.0009885597346171175,0.0015981611295940968
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/checks/__init__.py,0,django/core/checks/__init__.py,Q3,0.3262779247668108,44.0,3.8066624897703196,3.0,.py,,,,0.003397842539816587,0.0031363827099944747,0.0031860372627969683,0.002825351694962229,0.003136403551892565,0.00020467480780440088,0.0005724908448543581,0.00021180527701961886,4.9654552802493555e-05
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/checks/async_checks.py,0,django/core/checks/async_checks.py,Q10,0.5416346402275289,12.0,2.5649493574615367,3.0,.py,,,,0.0012424492638015271,0.0008295947505915642,0.001968572661113194,0.0011300561276522715,0.0012926682007896391,0.00041840425658861124,0.00113897791052163,0.000726123397311667,0.00113897791052163
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/checks/caches.py,0,django/core/checks/caches.py,Q8,0.3941073511768122,67.0,4.219507705176107,3.0,.py,,,,0.002456542275383005,0.0020296623604667274,0.0029617494784682508,0.004734264013088981,0.003045554531851741,0.001029288023483333,0.002704601652622253,0.0005052072030852458,0.0009320871180015233
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/checks/compatibility/django_4_0.py,0,django/core/checks/compatibility/django_4_0.py,Q10,0.47777905170846496,17.0,2.8903717578961645,4.0,.py,,,,0.0013603389967591956,0.0009548813832933252,0.0019402291935754546,0.0013549876898606194,0.0014026093158721487,0.00035126558102627914,0.0009853478102821293,0.000579890196816259,0.0009853478102821293
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/checks/database.py,0,django/core/checks/database.py,Q10,0.5398239144196373,11.0,2.4849066497880004,3.0,.py,,,,0.0010614494241314766,0.0006859402157549358,0.001650157716580333,0.001015754205033855,0.0011033253903751502,0.00034736806345238443,0.0009642175008253972,0.0005887082924488564,0.0009642175008253972
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/checks/files.py,0,django/core/checks/files.py,Q10,0.4805297567010396,15.0,2.772588722239781,3.0,.py,,,,0.0014143537469703117,0.0009981707532098056,0.001950311326471094,0.0013679203875490206,0.0014326890535500578,0.00033958435414394776,0.0009521405732612885,0.0005359575795007823,0.0009521405732612885
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/checks/messages.py,0,django/core/checks/messages.py,Q5,0.35344768327831977,62.0,4.143134726391533,3.0,.py,,,,0.003203716660802186,0.00286834003151732,0.0034091640173734288,0.0042652813611541536,0.003436625517711772,0.0005159020183906611,0.0013969413296368335,0.00020544735657124268,0.0005408239858561087
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/checks/model_checks.py,0,django/core/checks/model_checks.py,Q4,0.3380360089430577,205.0,5.327876168789581,3.0,.py,,,,0.004629872372358105,0.004682834439359918,0.005121044894213625,0.01198609594279003,0.006604961912180419,0.0031126422009156124,0.007356223570431926,0.0004911725218555204,0.0004382104548537073
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/checks/registry.py,0,django/core/checks/registry.py,Q5,0.3540629842950329,98.0,4.59511985013459,3.0,.py,,,,0.004398322119095384,0.004261598910053907,0.004740155378254573,0.0060608883011456375,0.004865241177137375,0.0007119718912295391,0.00179928939109173,0.0003418332591591886,0.0004785564682006655
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/checks/security/base.py,0,django/core/checks/security/base.py,Q2,0.32021620735514655,230.0,5.442417710521793,4.0,.py,,,,0.004501385471336529,0.004830921682644598,0.004830869443501185,0.010787631030406385,0.0062377019069721745,0.0026303449380626997,0.006286245559069856,0.0003294839721646563,5.223914341292296e-08
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/checks/security/csrf.py,0,django/core/checks/security/csrf.py,Q7,0.37760636411616555,54.0,4.007333185232471,4.0,.py,,,,0.0026213804967266225,0.0023295945635519247,0.0030350965728852676,0.0033463597268356365,0.0028331078399998627,0.0003881304661457329,0.0010167651632837118,0.0004137160761586451,0.0007055020093333429
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/checks/security/sessions.py,0,django/core/checks/security/sessions.py,Q4,0.34056352523125005,78.0,4.3694478524670215,4.0,.py,,,,0.0023410380595892126,0.0021119583128254757,0.0024765227342441517,0.004161797736161021,0.0027728292107049653,0.0008124384645230219,0.0020498394233355454,0.00013548467465493907,0.00036456442141867594
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/checks/templates.py,0,django/core/checks/templates.py,Q7,0.3844214000621504,62.0,4.143134726391533,3.0,.py,,,,0.004668561980906057,0.00395678524495314,0.005356232299094182,0.004280173390365388,0.004565438228829692,0.0005214940681958143,0.0013994470541410422,0.0006876703181881256,0.0013994470541410422
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/checks/translation.py,0,django/core/checks/translation.py,Q5,0.35415208114780494,53.0,3.9889840465642745,3.0,.py,,,,0.002725987189020641,0.002257774206526635,0.0029195373990232023,0.003837586986922175,0.0029352214453731637,0.0005738517437755869,0.0015798127803955402,0.00019355021000256115,0.0006617631924965674
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/checks/urls.py,0,django/core/checks/urls.py,Q6,0.3709664022097604,96.0,4.574710978503383,3.0,.py,,,,0.0037073194788280342,0.003342714516550458,0.004188786413780666,0.0059111600064096865,0.004287495103892211,0.0009842821286738697,0.0025684454898592286,0.00048146693495263165,0.000846071897230208
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/exceptions.py,0,django/core/exceptions.py,Q3,0.3296853892212468,170.0,5.14166355650266,2.0,.py,,,,0.009523385181516617,0.009986921267762763,0.009763459736361302,0.011479829085050193,0.010188398817672719,0.0007634136653407059,0.0019564439035335765,0.00024007455484468566,0.00022346153140146048
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/files/base.py,0,django/core/files/base.py,Q5,0.3470521839954985,127.0,4.852030263919617,3.0,.py,,,,0.004906370694606746,0.004870071565291958,0.005293954571695571,0.007706901257523328,0.005694324522279401,0.0011737786614415568,0.0028368296922313694,0.0003875838770888247,0.0004238830064036128
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/files/images.py,0,django/core/files/images.py,Q7,0.3864260850779939,78.0,4.3694478524670215,3.0,.py,,,,0.0031017512069897377,0.002926359864153387,0.0035854951921639,0.004957743406075861,0.0036428374173457217,0.0007966147533866452,0.002031383541922474,0.0004837439851741623,0.0006591353280105128
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/files/locks.py,0,django/core/files/locks.py,Q6,0.3589126480331779,102.0,4.634728988229636,3.0,.py,,,,0.004996323465040226,0.0048738032409389774,0.005477591180822012,0.006268073404560055,0.005403947822840318,0.00054757357038771,0.0013942701636210772,0.0004812677157817859,0.0006037879398830348
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/files/move.py,0,django/core/files/move.py,Q7,0.3845423650345869,86.0,4.465908118654584,3.0,.py,,,,0.006090248574022173,0.005742332009680762,0.0070469908229367295,0.005650820273738131,0.006132597920094449,0.0005527940460154982,0.0013961705491985985,0.0009567422489145565,0.0013046588132559671
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/files/storage/__init__.py,0,django/core/files/storage/__init__.py,Q7,0.3803232449403449,32.0,3.4965075614664802,4.0,.py,,,,0.005965326565029828,0.004999087220537635,0.00674508380251857,0.002147548777500967,0.00496426159139675,0.0017398665702769826,0.004597535025017602,0.0007797572374887421,0.0017459965819809345
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/files/storage/base.py,0,django/core/files/storage/base.py,Q3,0.3287650346762833,167.0,5.123963979403259,4.0,.py,,,,0.005959932836412312,0.005656897432409987,0.0064334019055491895,0.008842608044055882,0.006723210054606843,0.0012545368987211944,0.003185710611645895,0.00047346906913687745,0.0007765044731392022
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/files/storage/filesystem.py,0,django/core/files/storage/filesystem.py,Q4,0.3324921265337563,177.0,5.181783550292085,4.0,.py,,,,0.008099570944226558,0.007649899600696858,0.008880119691584356,0.009215523035546775,0.008461278318013637,0.0006191689667021067,0.0015656234348499177,0.0007805487473577979,0.0012302200908874987
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/files/storage/handler.py,0,django/core/files/storage/handler.py,Q6,0.3646135404368394,48.0,3.8918202981106265,4.0,.py,,,,0.004881983610859627,0.0041037251162137425,0.0054810637842699185,0.003185897705249665,0.0044131675541482385,0.0008605429619938919,0.0022951660790202534,0.0005990801734102914,0.001377338668056176
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/files/storage/memory.py,0,django/core/files/storage/memory.py,Q2,0.3079888706454043,237.0,5.472270673671475,4.0,.py,,,,0.00670108658108416,0.006514342596350735,0.006892263931785771,0.011231531356752405,0.007834806116493268,0.001965646968606146,0.00471718876040167,0.00019117735070161082,0.00037792133543503633
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/files/storage/mixins.py,0,django/core/files/storage/mixins.py,Q9,0.4322901394736786,14.0,2.70805020110221,4.0,.py,,,,0.002423013241125615,0.0016790332592159162,0.0031153699052332787,0.001321314672289151,0.00213468276946599,0.0006917488447484235,0.0017940552329441277,0.0006923566641076637,0.0014363366460173625
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/files/temp.py,0,django/core/files/temp.py,Q7,0.375897865585068,61.0,4.127134385045092,3.0,.py,,,,0.0027102518864584764,0.0024700595095480055,0.0031016234091242006,0.004480559563363998,0.0031906235921236705,0.000778110759335627,0.0020105000538159926,0.00039137152266572424,0.0006315638995761951
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/files/uploadedfile.py,0,django/core/files/uploadedfile.py,Q3,0.3251757576947289,121.0,4.804021044733257,3.0,.py,,,,0.004049684200699178,0.004062592464025278,0.004101961049585486,0.007097614925324895,0.004827963159908709,0.0013105255282629888,0.003047930724625717,5.227684888630801e-05,3.936858556020852e-05
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/files/uploadhandler.py,0,django/core/files/uploadhandler.py,Q2,0.3130534037852665,206.0,5.332718793265369,3.0,.py,,,,0.004754195997607994,0.005348621172934557,0.004772749576574042,0.010853775957790803,0.006432335676226849,0.0025638813394538275,0.006099579960182809,1.8553578966047993e-05,0.0005758715963605152
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/files/utils.py,0,django/core/files/utils.py,Q5,0.34980274794657545,64.0,4.174387269895637,3.0,.py,,,,0.0022482813981446245,0.0019713170849168134,0.002431641276056052,0.004682818771732949,0.0028335146327126094,0.0010801979614469006,0.002711501686816136,0.0001833598779114277,0.0004603241911392388
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/handlers/asgi.py,0,django/core/handlers/asgi.py,Q5,0.3475170699166151,293.0,5.683579767338681,3.0,.py,,,,0.011052663242400347,0.00970196026918024,0.012440331692773199,0.015546102547280677,0.012185264437908617,0.0021685177636119454,0.005844142278100437,0.0013876684503728517,0.002738371423592959
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/handlers/base.py,0,django/core/handlers/base.py,Q2,0.31429543572827934,335.0,5.817111159963204,3.0,.py,,,,0.014039602679879061,0.016187115773603673,0.014588356184625501,0.017879041333857548,0.015673528992991445,0.0014979462012727764,0.0038394386539784865,0.0005487535047464399,0.0015987595889781717
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/handlers/exception.py,0,django/core/handlers/exception.py,Q2,0.30694130273641007,159.0,5.075173815233827,3.0,.py,,,,0.009885390119395508,0.010248239788505286,0.009778007245730698,0.009133113098841097,0.009761187563118147,0.00040230789814534046,0.0011151266896641896,0.00010738287366481025,0.0004702325427745884
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/handlers/wsgi.py,0,django/core/handlers/wsgi.py,Q4,0.3413007787787301,170.0,5.14166355650266,3.0,.py,,,,0.019542763752899206,0.021739699148131838,0.020888738715890337,0.010348216737853735,0.01812985458869378,0.004560499405726412,0.011391482410278103,0.001345974962991131,0.0008509604322415008
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/mail/__init__.py,0,django/core/mail/__init__.py,Q4,0.3397452031392444,135.0,4.912654885736052,3.0,.py,,,,0.00395837870666672,0.0039272666664186264,0.004219916056847526,0.007967774511512303,0.005018333985361294,0.0017066490334256919,0.004040507845093677,0.0002615373501808054,0.00029264939042889914
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/mail/backends/base.py,0,django/core/mail/backends/base.py,Q7,0.37193078964525766,47.0,3.871201010907891,4.0,.py,,,,0.0019343133026754893,0.0017778431201210525,0.0021792431092494398,0.002909513607943763,0.002200228284997436,0.0004337758788473549,0.0011316704878227104,0.0002449298065739505,0.00040139998912838725
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/mail/backends/console.py,0,django/core/mail/backends/console.py,Q8,0.39355562867605254,39.0,3.6888794541139363,4.0,.py,,,,0.0020768347504434496,0.0017189210641051663,0.0024522336193234084,0.0025357507857909473,0.002195935054915743,0.0003251503171696536,0.000816829721685781,0.00037539886887995874,0.0007333125552182421
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/mail/backends/dummy.py,0,django/core/mail/backends/dummy.py,Q10,0.5344459769653649,7.0,2.0794415416798357,4.0,.py,,,,0.00084697298000931,0.0005801224080664466,0.0013016299263555672,0.0006357367670138592,0.0008411155203612957,0.0002839038855641481,0.0007215075182891206,0.0004546569463462572,0.0007215075182891206
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/mail/backends/filebased.py,0,django/core/mail/backends/filebased.py,Q6,0.3647218532693416,58.0,4.07753744390572,4.0,.py,,,,0.002766945610001326,0.0025492008933832772,0.0031211741705894466,0.0036542496122593335,0.003022892571558346,0.0004177809350166071,0.0011050487188760563,0.00035422856058812046,0.0005719732772061694
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/mail/backends/locmem.py,0,django/core/mail/backends/locmem.py,Q9,0.4378753740730308,24.0,3.2188758248682006,4.0,.py,,,,0.0016700785757126431,0.0013683349386199295,0.0021546324638648073,0.0017356845624149782,0.0017321826351530895,0.00028049874409013685,0.0007862975252448778,0.0004845538881521642,0.0007862975252448778
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/mail/backends/smtp.py,0,django/core/mail/backends/smtp.py,Q6,0.3573178730681923,147.0,4.997212273764115,4.0,.py,,,,0.009706355102583905,0.010032350278349535,0.010969781215046454,0.007501786953534687,0.009552568387378644,0.0012716168551279996,0.0034679942615117674,0.0012634261124625495,0.0009374309366969192
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/mail/message.py,0,django/core/mail/message.py,Q3,0.3219273786797743,432.0,6.07073772800249,3.0,.py,,,,0.013271340597943352,0.01491235285442548,0.014189387211472289,0.021050173233332803,0.015855813474293483,0.0030548309194445796,0.0077788326353894505,0.0009180466135289365,0.0007229656429531914
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/mail/utils.py,0,django/core/mail/utils.py,Q10,0.4917700866860988,15.0,2.772588722239781,3.0,.py,,,,0.0012776964797817194,0.0009431760129448141,0.0017970384913233498,0.0013471867409604766,0.00134127443125259,0.0003042533239056931,0.0008538624783785357,0.0005193420115416304,0.0008538624783785357
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/management/__init__.py,0,django/core/management/__init__.py,Q6,0.3597238545685172,391.0,5.971261839790462,3.0,.py,,,,0.00903452625501182,0.008755661879872418,0.010666719992840875,0.020261612403401852,0.01217963013278174,0.004722885016413379,0.011505950523529434,0.0016321937378290553,0.0019110581129684577
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/management/base.py,0,django/core/management/base.py,Q2,0.31793563405191205,594.0,6.38856140554563,3.0,.py,,,,0.016515335436862434,0.02034723914548419,0.017546835266500176,0.026921541680365226,0.02033273788230301,0.004054206475723261,0.010406206243502792,0.0010314998296377421,0.002800403878984014
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/management/color.py,0,django/core/management/color.py,Q7,0.3840563187929566,88.0,4.48863636973214,3.0,.py,,,,0.0031344670594235092,0.003060993591961322,0.0036014200898679943,0.00536180788706016,0.0037896721570782462,0.0009310364876776194,0.002300814295098838,0.000466953030444485,0.0005404264979066722
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/core/management/commands/check.py,0,django/core/management/commands/check.py,Q6,0.3597881561136116,75.0,4.330733340286331,4.0,.py,,,,0.002961054494341349,0.002746024688363323,0.0032912067786508847,0.004189073032953354,0.0032968397485772277,0.0005505136082830973,0.0014430483445900311,0.00033015228430953577,0.0005451820902875617
